[2026-02-20 11:15:46] Starting training | model=resnet_cifar | mode=best
[2026-02-20 11:15:46] Device: cuda
[2026-02-20 11:15:48] Best mode: strong aug, SGD + cosine LR, early stop patience=30
[2026-02-20 11:15:48] Train: 45000 | Val: 5000 | Test: 10000
[2026-02-20 11:46:33] Epoch 131 | Train Loss: 4.5959 | Train Acc: 1.83% | Val Loss: 4.5999 | Val Acc: 1.42% | LR: 0.095825 | Elapsed: 00:30:44
[2026-02-20 11:46:47] Epoch 132 | Train Loss: 4.5958 | Train Acc: 1.80% | Val Loss: 4.5993 | Val Acc: 1.54% | LR: 0.095762 | Elapsed: 00:30:58
[2026-02-20 11:47:01] Epoch 133 | Train Loss: 4.5967 | Train Acc: 1.76% | Val Loss: 4.5997 | Val Acc: 1.42% | LR: 0.095699 | Elapsed: 00:31:13
[2026-02-20 11:47:15] Epoch 134 | Train Loss: 4.5961 | Train Acc: 1.80% | Val Loss: 4.5993 | Val Acc: 1.48% | LR: 0.095635 | Elapsed: 00:31:27
[2026-02-20 11:47:29] Epoch 135 | Train Loss: 4.5963 | Train Acc: 1.76% | Val Loss: 4.5992 | Val Acc: 1.46% | LR: 0.095570 | Elapsed: 00:31:41
[2026-02-20 11:47:43] Epoch 136 | Train Loss: 4.5965 | Train Acc: 1.77% | Val Loss: 4.5997 | Val Acc: 1.48% | LR: 0.095505 | Elapsed: 00:31:55
[2026-02-20 11:47:57] Epoch 137 | Train Loss: 4.5959 | Train Acc: 1.76% | Val Loss: 4.6035 | Val Acc: 1.30% | LR: 0.095440 | Elapsed: 00:32:09
[2026-02-20 11:48:11] Epoch 138 | Train Loss: 4.5960 | Train Acc: 1.77% | Val Loss: 4.6008 | Val Acc: 1.34% | LR: 0.095374 | Elapsed: 00:32:23
[2026-02-20 11:48:25] Epoch 139 | Train Loss: 4.5956 | Train Acc: 1.82% | Val Loss: 4.6008 | Val Acc: 1.26% | LR: 0.095308 | Elapsed: 00:32:37
[2026-02-20 11:48:39] Epoch 140 | Train Loss: 4.5961 | Train Acc: 1.79% | Val Loss: 4.5996 | Val Acc: 1.48% | LR: 0.095241 | Elapsed: 00:32:51
[2026-02-20 11:48:53] Epoch 141 | Train Loss: 4.5960 | Train Acc: 1.79% | Val Loss: 4.6003 | Val Acc: 1.42% | LR: 0.095174 | Elapsed: 00:33:05
[2026-02-20 11:49:07] Epoch 142 | Train Loss: 4.5961 | Train Acc: 1.81% | Val Loss: 4.5995 | Val Acc: 1.56% | LR: 0.095107 | Elapsed: 00:33:19
[2026-02-20 11:49:22] Epoch 143 | Train Loss: 4.5957 | Train Acc: 1.77% | Val Loss: 4.5989 | Val Acc: 1.46% | LR: 0.095039 | Elapsed: 00:33:34
[2026-02-20 11:49:36] Epoch 144 | Train Loss: 4.5967 | Train Acc: 1.77% | Val Loss: 4.5990 | Val Acc: 1.52% | LR: 0.094970 | Elapsed: 00:33:47
[2026-02-20 11:49:50] Epoch 145 | Train Loss: 4.5961 | Train Acc: 1.80% | Val Loss: 4.6010 | Val Acc: 1.32% | LR: 0.094901 | Elapsed: 00:34:01
[2026-02-20 11:50:04] Epoch 146 | Train Loss: 4.5964 | Train Acc: 1.80% | Val Loss: 4.6017 | Val Acc: 1.32% | LR: 0.094832 | Elapsed: 00:34:15
[2026-02-20 11:50:18] Epoch 147 | Train Loss: 4.5961 | Train Acc: 1.78% | Val Loss: 4.5984 | Val Acc: 1.56% | LR: 0.094762 | Elapsed: 00:34:29
[2026-02-20 11:50:32] Epoch 148 | Train Loss: 4.5960 | Train Acc: 1.77% | Val Loss: 4.6032 | Val Acc: 1.30% | LR: 0.094692 | Elapsed: 00:34:44
[2026-02-20 11:50:46] Epoch 149 | Train Loss: 4.5961 | Train Acc: 1.78% | Val Loss: 4.5993 | Val Acc: 1.50% | LR: 0.094621 | Elapsed: 00:34:58
[2026-02-20 11:51:00] Epoch 150 | Train Loss: 4.5960 | Train Acc: 1.80% | Val Loss: 4.5997 | Val Acc: 1.32% | LR: 0.094550 | Elapsed: 00:35:12
[2026-02-20 11:51:14] Epoch 151 | Train Loss: 4.5964 | Train Acc: 1.80% | Val Loss: 4.5988 | Val Acc: 1.56% | LR: 0.094479 | Elapsed: 00:35:26
[2026-02-20 11:51:28] Epoch 152 | Train Loss: 4.5956 | Train Acc: 1.77% | Val Loss: 4.5992 | Val Acc: 1.44% | LR: 0.094407 | Elapsed: 00:35:40
[2026-02-20 11:51:42] Epoch 153 | Train Loss: 4.5963 | Train Acc: 1.77% | Val Loss: 4.6005 | Val Acc: 1.32% | LR: 0.094334 | Elapsed: 00:35:54
[2026-02-20 11:51:56] Epoch 154 | Train Loss: 4.5961 | Train Acc: 1.77% | Val Loss: 4.5994 | Val Acc: 1.46% | LR: 0.094262 | Elapsed: 00:36:08
[2026-02-20 11:52:10] Epoch 155 | Train Loss: 4.5961 | Train Acc: 1.76% | Val Loss: 4.5993 | Val Acc: 1.36% | LR: 0.094188 | Elapsed: 00:36:22
[2026-02-20 11:52:24] Epoch 156 | Train Loss: 4.5961 | Train Acc: 1.78% | Val Loss: 4.5996 | Val Acc: 1.44% | LR: 0.094115 | Elapsed: 00:36:36
[2026-02-20 11:52:38] Epoch 157 | Train Loss: 4.5960 | Train Acc: 1.80% | Val Loss: 4.6016 | Val Acc: 1.30% | LR: 0.094040 | Elapsed: 00:36:50
[2026-02-20 11:52:53] Epoch 158 | Train Loss: 4.5961 | Train Acc: 1.80% | Val Loss: 4.5993 | Val Acc: 1.48% | LR: 0.093966 | Elapsed: 00:37:05
[2026-02-20 11:53:07] Epoch 159 | Train Loss: 4.5960 | Train Acc: 1.78% | Val Loss: 4.5991 | Val Acc: 1.50% | LR: 0.093891 | Elapsed: 00:37:18
[2026-02-20 11:53:21] Epoch 160 | Train Loss: 4.5960 | Train Acc: 1.80% | Val Loss: 4.5985 | Val Acc: 1.40% | LR: 0.093815 | Elapsed: 00:37:32
[2026-02-20 11:53:35] Epoch 161 | Train Loss: 4.5959 | Train Acc: 1.82% | Val Loss: 4.6001 | Val Acc: 1.48% | LR: 0.093739 | Elapsed: 00:37:46
[2026-02-20 11:53:48] Epoch 162 | Train Loss: 4.5966 | Train Acc: 1.74% | Val Loss: 4.6004 | Val Acc: 1.38% | LR: 0.093663 | Elapsed: 00:38:00
[2026-02-20 11:54:03] Epoch 163 | Train Loss: 4.5963 | Train Acc: 1.79% | Val Loss: 4.5993 | Val Acc: 1.50% | LR: 0.093586 | Elapsed: 00:38:15
[2026-02-20 11:54:17] Epoch 164 | Train Loss: 4.5962 | Train Acc: 1.75% | Val Loss: 4.5991 | Val Acc: 1.42% | LR: 0.093509 | Elapsed: 00:38:29
[2026-02-20 11:54:31] Epoch 165 | Train Loss: 4.5960 | Train Acc: 1.80% | Val Loss: 4.5998 | Val Acc: 1.52% | LR: 0.093432 | Elapsed: 00:38:43
[2026-02-20 11:54:45] Epoch 166 | Train Loss: 4.5965 | Train Acc: 1.77% | Val Loss: 4.6017 | Val Acc: 1.38% | LR: 0.093354 | Elapsed: 00:38:57
[2026-02-20 11:54:59] Epoch 167 | Train Loss: 4.5957 | Train Acc: 1.80% | Val Loss: 4.5989 | Val Acc: 1.50% | LR: 0.093275 | Elapsed: 00:39:10
[2026-02-20 11:55:13] Epoch 168 | Train Loss: 4.5964 | Train Acc: 1.76% | Val Loss: 4.5987 | Val Acc: 1.32% | LR: 0.093196 | Elapsed: 00:39:25
[2026-02-20 11:55:27] Epoch 169 | Train Loss: 4.5960 | Train Acc: 1.77% | Val Loss: 4.6021 | Val Acc: 1.26% | LR: 0.093117 | Elapsed: 00:39:39
[2026-02-20 11:55:41] Epoch 170 | Train Loss: 4.5960 | Train Acc: 1.81% | Val Loss: 4.5991 | Val Acc: 1.48% | LR: 0.093037 | Elapsed: 00:39:53
[2026-02-20 11:55:55] Epoch 171 | Train Loss: 4.5956 | Train Acc: 1.80% | Val Loss: 4.5994 | Val Acc: 1.52% | LR: 0.092957 | Elapsed: 00:40:07
[2026-02-20 11:56:09] Epoch 172 | Train Loss: 4.5960 | Train Acc: 1.79% | Val Loss: 4.6000 | Val Acc: 1.34% | LR: 0.092876 | Elapsed: 00:40:21
[2026-02-20 11:56:24] Epoch 173 | Train Loss: 4.5962 | Train Acc: 1.77% | Val Loss: 4.6000 | Val Acc: 1.38% | LR: 0.092795 | Elapsed: 00:40:35
[2026-02-20 11:56:38] Epoch 174 | Train Loss: 4.5961 | Train Acc: 1.79% | Val Loss: 4.5997 | Val Acc: 1.38% | LR: 0.092714 | Elapsed: 00:40:49
[2026-02-20 11:56:52] Epoch 175 | Train Loss: 4.5961 | Train Acc: 1.78% | Val Loss: 4.5999 | Val Acc: 1.40% | LR: 0.092632 | Elapsed: 00:41:03
[2026-02-20 11:57:05] Epoch 176 | Train Loss: 4.5963 | Train Acc: 1.81% | Val Loss: 4.5991 | Val Acc: 1.50% | LR: 0.092550 | Elapsed: 00:41:17
[2026-02-20 11:57:19] Epoch 177 | Train Loss: 4.5958 | Train Acc: 1.78% | Val Loss: 4.5992 | Val Acc: 1.50% | LR: 0.092467 | Elapsed: 00:41:31
[2026-02-20 11:57:34] Epoch 178 | Train Loss: 4.5961 | Train Acc: 1.81% | Val Loss: 4.5999 | Val Acc: 1.40% | LR: 0.092384 | Elapsed: 00:41:46
[2026-02-20 11:57:48] Epoch 179 | Train Loss: 4.5962 | Train Acc: 1.76% | Val Loss: 4.5997 | Val Acc: 1.36% | LR: 0.092300 | Elapsed: 00:42:00
[2026-02-20 11:58:02] Epoch 180 | Train Loss: 4.5966 | Train Acc: 1.77% | Val Loss: 4.5996 | Val Acc: 1.42% | LR: 0.092216 | Elapsed: 00:42:14
[2026-02-20 11:58:16] Epoch 181 | Train Loss: 4.5961 | Train Acc: 1.79% | Val Loss: 4.5988 | Val Acc: 1.42% | LR: 0.092132 | Elapsed: 00:42:28
[2026-02-20 11:58:30] Epoch 182 | Train Loss: 4.5958 | Train Acc: 1.81% | Val Loss: 4.5995 | Val Acc: 1.50% | LR: 0.092047 | Elapsed: 00:42:41
[2026-02-20 11:58:44] Epoch 183 | Train Loss: 4.5962 | Train Acc: 1.80% | Val Loss: 4.5985 | Val Acc: 1.56% | LR: 0.091962 | Elapsed: 00:42:56
[2026-02-20 11:58:58] Epoch 184 | Train Loss: 4.5960 | Train Acc: 1.76% | Val Loss: 4.5997 | Val Acc: 1.36% | LR: 0.091876 | Elapsed: 00:43:10
[2026-02-20 11:59:12] Epoch 185 | Train Loss: 4.5964 | Train Acc: 1.77% | Val Loss: 4.5995 | Val Acc: 1.38% | LR: 0.091790 | Elapsed: 00:43:24
[2026-02-20 11:59:26] Epoch 186 | Train Loss: 4.5959 | Train Acc: 1.79% | Val Loss: 4.5997 | Val Acc: 1.52% | LR: 0.091704 | Elapsed: 00:43:38
[2026-02-20 11:59:40] Epoch 187 | Train Loss: 4.5965 | Train Acc: 1.78% | Val Loss: 4.5993 | Val Acc: 1.50% | LR: 0.091617 | Elapsed: 00:43:52
[2026-02-20 11:59:55] Epoch 188 | Train Loss: 4.5964 | Train Acc: 1.74% | Val Loss: 4.6012 | Val Acc: 1.38% | LR: 0.091530 | Elapsed: 00:44:06
[2026-02-20 12:00:09] Epoch 189 | Train Loss: 4.5962 | Train Acc: 1.77% | Val Loss: 4.5988 | Val Acc: 1.62% | LR: 0.091442 | Elapsed: 00:44:20
[2026-02-20 12:00:23] Epoch 190 | Train Loss: 4.5959 | Train Acc: 1.80% | Val Loss: 4.5985 | Val Acc: 1.48% | LR: 0.091354 | Elapsed: 00:44:34
[2026-02-20 12:00:36] Epoch 191 | Train Loss: 4.5961 | Train Acc: 1.77% | Val Loss: 4.5989 | Val Acc: 1.54% | LR: 0.091266 | Elapsed: 00:44:48
[2026-02-20 12:00:50] Epoch 192 | Train Loss: 4.5965 | Train Acc: 1.77% | Val Loss: 4.5987 | Val Acc: 1.54% | LR: 0.091177 | Elapsed: 00:45:02
[2026-02-20 12:01:05] Epoch 193 | Train Loss: 4.5964 | Train Acc: 1.77% | Val Loss: 4.5989 | Val Acc: 1.54% | LR: 0.091087 | Elapsed: 00:45:17
[2026-02-20 12:01:19] Epoch 194 | Train Loss: 4.5962 | Train Acc: 1.78% | Val Loss: 4.6001 | Val Acc: 1.46% | LR: 0.090998 | Elapsed: 00:45:31
[2026-02-20 12:01:33] Epoch 195 | Train Loss: 4.5959 | Train Acc: 1.79% | Val Loss: 4.5995 | Val Acc: 1.54% | LR: 0.090907 | Elapsed: 00:45:45
[2026-02-20 12:01:47] Epoch 196 | Train Loss: 4.5960 | Train Acc: 1.78% | Val Loss: 4.6005 | Val Acc: 1.44% | LR: 0.090817 | Elapsed: 00:45:58
[2026-02-20 12:02:01] Epoch 197 | Train Loss: 4.5959 | Train Acc: 1.78% | Val Loss: 4.5990 | Val Acc: 1.38% | LR: 0.090726 | Elapsed: 00:46:12
[2026-02-20 12:02:15] Epoch 198 | Train Loss: 4.5959 | Train Acc: 1.79% | Val Loss: 4.6003 | Val Acc: 1.44% | LR: 0.090635 | Elapsed: 00:46:27
[2026-02-20 12:02:29] Epoch 199 | Train Loss: 4.5957 | Train Acc: 1.82% | Val Loss: 4.6006 | Val Acc: 1.42% | LR: 0.090543 | Elapsed: 00:46:41
[2026-02-20 12:02:43] Epoch 200 | Train Loss: 4.5961 | Train Acc: 1.81% | Val Loss: 4.5992 | Val Acc: 1.58% | LR: 0.090451 | Elapsed: 00:46:55
[2026-02-20 12:02:57] Epoch 201 | Train Loss: 4.5962 | Train Acc: 1.79% | Val Loss: 4.6001 | Val Acc: 1.48% | LR: 0.090358 | Elapsed: 00:47:09
[2026-02-20 12:03:11] Epoch 202 | Train Loss: 4.5959 | Train Acc: 1.80% | Val Loss: 4.5998 | Val Acc: 1.50% | LR: 0.090265 | Elapsed: 00:47:23
[2026-02-20 12:03:26] Epoch 203 | Train Loss: 4.5959 | Train Acc: 1.78% | Val Loss: 4.5990 | Val Acc: 1.46% | LR: 0.090172 | Elapsed: 00:47:37
[2026-02-20 12:03:40] Epoch 204 | Train Loss: 4.5958 | Train Acc: 1.83% | Val Loss: 4.6000 | Val Acc: 1.50% | LR: 0.090078 | Elapsed: 00:47:51
[2026-02-20 12:03:53] Epoch 205 | Train Loss: 4.5959 | Train Acc: 1.78% | Val Loss: 4.6005 | Val Acc: 1.38% | LR: 0.089984 | Elapsed: 00:48:05
[2026-02-20 12:04:07] Epoch 206 | Train Loss: 4.5960 | Train Acc: 1.77% | Val Loss: 4.5986 | Val Acc: 1.48% | LR: 0.089890 | Elapsed: 00:48:19
[2026-02-20 12:04:21] Epoch 207 | Train Loss: 4.5966 | Train Acc: 1.74% | Val Loss: 4.5997 | Val Acc: 1.46% | LR: 0.089795 | Elapsed: 00:48:33
[2026-02-20 12:04:36] Epoch 208 | Train Loss: 4.5961 | Train Acc: 1.79% | Val Loss: 4.5987 | Val Acc: 1.58% | LR: 0.089700 | Elapsed: 00:48:48
[2026-02-20 12:04:50] Epoch 209 | Train Loss: 4.5962 | Train Acc: 1.76% | Val Loss: 4.6000 | Val Acc: 1.36% | LR: 0.089604 | Elapsed: 00:49:02
[2026-02-20 12:05:04] Epoch 210 | Train Loss: 4.5961 | Train Acc: 1.78% | Val Loss: 4.5991 | Val Acc: 1.46% | LR: 0.089508 | Elapsed: 00:49:15
[2026-02-20 12:05:18] Epoch 211 | Train Loss: 4.5962 | Train Acc: 1.78% | Val Loss: 4.5998 | Val Acc: 1.42% | LR: 0.089411 | Elapsed: 00:49:29
[2026-02-20 12:05:32] Epoch 212 | Train Loss: 4.5964 | Train Acc: 1.75% | Val Loss: 4.5990 | Val Acc: 1.58% | LR: 0.089314 | Elapsed: 00:49:43
[2026-02-20 12:05:45] Epoch 213 | Train Loss: 4.5959 | Train Acc: 1.82% | Val Loss: 4.5990 | Val Acc: 1.44% | LR: 0.089217 | Elapsed: 00:49:57
[2026-02-20 12:05:59] Epoch 214 | Train Loss: 4.5961 | Train Acc: 1.75% | Val Loss: 4.5981 | Val Acc: 1.56% | LR: 0.089120 | Elapsed: 00:50:11
[2026-02-20 12:06:13] Epoch 215 | Train Loss: 4.5960 | Train Acc: 1.76% | Val Loss: 4.5985 | Val Acc: 1.42% | LR: 0.089022 | Elapsed: 00:50:25
[2026-02-20 12:06:27] Epoch 216 | Train Loss: 4.5960 | Train Acc: 1.79% | Val Loss: 4.5997 | Val Acc: 1.48% | LR: 0.088923 | Elapsed: 00:50:39
[2026-02-20 12:06:41] Epoch 217 | Train Loss: 4.5961 | Train Acc: 1.81% | Val Loss: 4.5996 | Val Acc: 1.48% | LR: 0.088824 | Elapsed: 00:50:53
[2026-02-20 12:06:55] Epoch 218 | Train Loss: 4.5956 | Train Acc: 1.79% | Val Loss: 4.5997 | Val Acc: 1.54% | LR: 0.088725 | Elapsed: 00:51:07
[2026-02-20 12:07:09] Epoch 219 | Train Loss: 4.5956 | Train Acc: 1.83% | Val Loss: 4.5984 | Val Acc: 1.50% | LR: 0.088626 | Elapsed: 00:51:21
[2026-02-20 12:07:23] Epoch 220 | Train Loss: 4.5961 | Train Acc: 1.78% | Val Loss: 4.5994 | Val Acc: 1.44% | LR: 0.088526 | Elapsed: 00:51:35
[2026-02-20 12:07:37] Epoch 221 | Train Loss: 4.5966 | Train Acc: 1.78% | Val Loss: 4.6003 | Val Acc: 1.40% | LR: 0.088425 | Elapsed: 00:51:48
[2026-02-20 12:07:51] Epoch 222 | Train Loss: 4.5961 | Train Acc: 1.80% | Val Loss: 4.5997 | Val Acc: 1.52% | LR: 0.088325 | Elapsed: 00:52:02
[2026-02-20 12:08:05] Epoch 223 | Train Loss: 4.5959 | Train Acc: 1.78% | Val Loss: 4.5999 | Val Acc: 1.54% | LR: 0.088224 | Elapsed: 00:52:16
[2026-02-20 12:08:18] Epoch 224 | Train Loss: 4.5962 | Train Acc: 1.77% | Val Loss: 4.5996 | Val Acc: 1.44% | LR: 0.088122 | Elapsed: 00:52:30
[2026-02-20 12:08:32] Epoch 225 | Train Loss: 4.5965 | Train Acc: 1.77% | Val Loss: 4.5995 | Val Acc: 1.48% | LR: 0.088020 | Elapsed: 00:52:44
[2026-02-20 12:08:46] Epoch 226 | Train Loss: 4.5966 | Train Acc: 1.79% | Val Loss: 4.5997 | Val Acc: 1.44% | LR: 0.087918 | Elapsed: 00:52:58
[2026-02-20 12:09:00] Epoch 227 | Train Loss: 4.5964 | Train Acc: 1.77% | Val Loss: 4.5996 | Val Acc: 1.42% | LR: 0.087816 | Elapsed: 00:53:12
[2026-02-20 12:09:14] Epoch 228 | Train Loss: 4.5960 | Train Acc: 1.82% | Val Loss: 4.5997 | Val Acc: 1.48% | LR: 0.087713 | Elapsed: 00:53:26
[2026-02-20 12:09:28] Epoch 229 | Train Loss: 4.5962 | Train Acc: 1.79% | Val Loss: 4.6024 | Val Acc: 1.30% | LR: 0.087609 | Elapsed: 00:53:40
[2026-02-20 12:09:42] Epoch 230 | Train Loss: 4.5959 | Train Acc: 1.76% | Val Loss: 4.5988 | Val Acc: 1.50% | LR: 0.087506 | Elapsed: 00:53:54
[2026-02-20 12:09:56] Epoch 231 | Train Loss: 4.5962 | Train Acc: 1.77% | Val Loss: 4.5992 | Val Acc: 1.38% | LR: 0.087401 | Elapsed: 00:54:08
[2026-02-20 12:10:10] Epoch 232 | Train Loss: 4.5961 | Train Acc: 1.78% | Val Loss: 4.6000 | Val Acc: 1.42% | LR: 0.087297 | Elapsed: 00:54:21
[2026-02-20 12:10:24] Epoch 233 | Train Loss: 4.5957 | Train Acc: 1.83% | Val Loss: 4.6005 | Val Acc: 1.54% | LR: 0.087192 | Elapsed: 00:54:35
[2026-02-20 12:10:38] Epoch 234 | Train Loss: 4.5958 | Train Acc: 1.79% | Val Loss: 4.5987 | Val Acc: 1.48% | LR: 0.087087 | Elapsed: 00:54:49
[2026-02-20 12:10:52] Epoch 235 | Train Loss: 4.5960 | Train Acc: 1.78% | Val Loss: 4.5986 | Val Acc: 1.54% | LR: 0.086982 | Elapsed: 00:55:03
[2026-02-20 12:11:05] Epoch 236 | Train Loss: 4.5960 | Train Acc: 1.82% | Val Loss: 4.6006 | Val Acc: 1.52% | LR: 0.086876 | Elapsed: 00:55:17
[2026-02-20 12:11:19] Epoch 237 | Train Loss: 4.5958 | Train Acc: 1.84% | Val Loss: 4.5983 | Val Acc: 1.58% | LR: 0.086769 | Elapsed: 00:55:31
[2026-02-20 12:11:33] Epoch 238 | Train Loss: 4.5962 | Train Acc: 1.81% | Val Loss: 4.5990 | Val Acc: 1.48% | LR: 0.086663 | Elapsed: 00:55:45
[2026-02-20 12:11:47] Epoch 239 | Train Loss: 4.5958 | Train Acc: 1.81% | Val Loss: 4.5994 | Val Acc: 1.48% | LR: 0.086556 | Elapsed: 00:55:59
[2026-02-20 12:12:01] Epoch 240 | Train Loss: 4.5956 | Train Acc: 1.81% | Val Loss: 4.6001 | Val Acc: 1.44% | LR: 0.086448 | Elapsed: 00:56:13
[2026-02-20 12:12:15] Epoch 241 | Train Loss: 4.5957 | Train Acc: 1.79% | Val Loss: 4.6037 | Val Acc: 1.36% | LR: 0.086341 | Elapsed: 00:56:27
[2026-02-20 12:12:29] Epoch 242 | Train Loss: 4.5962 | Train Acc: 1.78% | Val Loss: 4.5998 | Val Acc: 1.56% | LR: 0.086233 | Elapsed: 00:56:41
[2026-02-20 12:12:43] Epoch 243 | Train Loss: 4.5960 | Train Acc: 1.78% | Val Loss: 4.6005 | Val Acc: 1.44% | LR: 0.086124 | Elapsed: 00:56:55
[2026-02-20 12:12:57] Epoch 244 | Train Loss: 4.5960 | Train Acc: 1.79% | Val Loss: 4.6012 | Val Acc: 1.38% | LR: 0.086015 | Elapsed: 00:57:09
[2026-02-20 12:13:11] Epoch 245 | Train Loss: 4.5959 | Train Acc: 1.78% | Val Loss: 4.6014 | Val Acc: 1.34% | LR: 0.085906 | Elapsed: 00:57:22
[2026-02-20 12:13:25] Epoch 246 | Train Loss: 4.5963 | Train Acc: 1.78% | Val Loss: 4.5990 | Val Acc: 1.46% | LR: 0.085797 | Elapsed: 00:57:36
[2026-02-20 12:13:39] Epoch 247 | Train Loss: 4.5959 | Train Acc: 1.80% | Val Loss: 4.5996 | Val Acc: 1.56% | LR: 0.085687 | Elapsed: 00:57:50
[2026-02-20 12:13:53] Epoch 248 | Train Loss: 4.5962 | Train Acc: 1.79% | Val Loss: 4.5982 | Val Acc: 1.56% | LR: 0.085577 | Elapsed: 00:58:04
[2026-02-20 12:14:06] Epoch 249 | Train Loss: 4.5958 | Train Acc: 1.79% | Val Loss: 4.5989 | Val Acc: 1.50% | LR: 0.085466 | Elapsed: 00:58:18
[2026-02-20 12:14:20] Epoch 250 | Train Loss: 4.5957 | Train Acc: 1.84% | Val Loss: 4.5985 | Val Acc: 1.48% | LR: 0.085355 | Elapsed: 00:58:32
[2026-02-20 12:14:34] Epoch 251 | Train Loss: 4.5963 | Train Acc: 1.78% | Val Loss: 4.6001 | Val Acc: 1.42% | LR: 0.085244 | Elapsed: 00:58:46
[2026-02-20 12:14:48] Epoch 252 | Train Loss: 4.5959 | Train Acc: 1.77% | Val Loss: 4.6003 | Val Acc: 1.40% | LR: 0.085132 | Elapsed: 00:59:00
[2026-02-20 12:15:02] Epoch 253 | Train Loss: 4.5961 | Train Acc: 1.77% | Val Loss: 4.5986 | Val Acc: 1.54% | LR: 0.085021 | Elapsed: 00:59:14
[2026-02-20 12:15:16] Epoch 254 | Train Loss: 4.5960 | Train Acc: 1.82% | Val Loss: 4.5990 | Val Acc: 1.46% | LR: 0.084908 | Elapsed: 00:59:28
[2026-02-20 12:15:30] Epoch 255 | Train Loss: 4.5964 | Train Acc: 1.75% | Val Loss: 4.5993 | Val Acc: 1.42% | LR: 0.084796 | Elapsed: 00:59:42
[2026-02-20 12:15:44] Epoch 256 | Train Loss: 4.5962 | Train Acc: 1.77% | Val Loss: 4.5996 | Val Acc: 1.54% | LR: 0.084683 | Elapsed: 00:59:56
[2026-02-20 12:15:58] Epoch 257 | Train Loss: 4.5957 | Train Acc: 1.82% | Val Loss: 4.6009 | Val Acc: 1.42% | LR: 0.084569 | Elapsed: 01:00:10
[2026-02-20 12:16:12] Epoch 258 | Train Loss: 4.5961 | Train Acc: 1.75% | Val Loss: 4.5994 | Val Acc: 1.44% | LR: 0.084456 | Elapsed: 01:00:23
[2026-02-20 12:16:26] Epoch 259 | Train Loss: 4.5957 | Train Acc: 1.81% | Val Loss: 4.5995 | Val Acc: 1.48% | LR: 0.084342 | Elapsed: 01:00:37
[2026-02-20 12:16:40] Epoch 260 | Train Loss: 4.5964 | Train Acc: 1.77% | Val Loss: 4.5994 | Val Acc: 1.58% | LR: 0.084227 | Elapsed: 01:00:51
[2026-02-20 12:16:53] Epoch 261 | Train Loss: 4.5961 | Train Acc: 1.80% | Val Loss: 4.5999 | Val Acc: 1.46% | LR: 0.084113 | Elapsed: 01:01:05
[2026-02-20 12:17:07] Epoch 262 | Train Loss: 4.5964 | Train Acc: 1.79% | Val Loss: 4.6001 | Val Acc: 1.40% | LR: 0.083998 | Elapsed: 01:01:19
[2026-02-20 12:17:21] Epoch 263 | Train Loss: 4.5959 | Train Acc: 1.79% | Val Loss: 4.5995 | Val Acc: 1.50% | LR: 0.083882 | Elapsed: 01:01:33
[2026-02-20 12:17:35] Epoch 264 | Train Loss: 4.5963 | Train Acc: 1.80% | Val Loss: 4.5994 | Val Acc: 1.46% | LR: 0.083767 | Elapsed: 01:01:47
[2026-02-20 12:17:49] Epoch 265 | Train Loss: 4.5957 | Train Acc: 1.80% | Val Loss: 4.5994 | Val Acc: 1.46% | LR: 0.083651 | Elapsed: 01:02:01
[2026-02-20 12:18:03] Epoch 266 | Train Loss: 4.5960 | Train Acc: 1.76% | Val Loss: 4.5992 | Val Acc: 1.34% | LR: 0.083534 | Elapsed: 01:02:15
[2026-02-20 12:18:17] Epoch 267 | Train Loss: 4.5959 | Train Acc: 1.78% | Val Loss: 4.5997 | Val Acc: 1.44% | LR: 0.083418 | Elapsed: 01:02:29
[2026-02-20 12:18:31] Epoch 268 | Train Loss: 4.5959 | Train Acc: 1.79% | Val Loss: 4.5990 | Val Acc: 1.58% | LR: 0.083301 | Elapsed: 01:02:43
[2026-02-20 12:18:45] Epoch 269 | Train Loss: 4.5961 | Train Acc: 1.78% | Val Loss: 4.5995 | Val Acc: 1.52% | LR: 0.083183 | Elapsed: 01:02:57
[2026-02-20 12:18:59] Epoch 270 | Train Loss: 4.5961 | Train Acc: 1.78% | Val Loss: 4.6013 | Val Acc: 1.26% | LR: 0.083066 | Elapsed: 01:03:10
[2026-02-20 12:19:13] Epoch 271 | Train Loss: 4.5961 | Train Acc: 1.79% | Val Loss: 4.5999 | Val Acc: 1.42% | LR: 0.082948 | Elapsed: 01:03:24
[2026-02-20 12:19:27] Epoch 272 | Train Loss: 4.5961 | Train Acc: 1.77% | Val Loss: 4.5991 | Val Acc: 1.52% | LR: 0.082829 | Elapsed: 01:03:38
[2026-02-20 12:19:41] Epoch 273 | Train Loss: 4.5963 | Train Acc: 1.77% | Val Loss: 4.6004 | Val Acc: 1.50% | LR: 0.082711 | Elapsed: 01:03:52
[2026-02-20 12:19:54] Epoch 274 | Train Loss: 4.5962 | Train Acc: 1.77% | Val Loss: 4.5998 | Val Acc: 1.52% | LR: 0.082592 | Elapsed: 01:04:06
[2026-02-20 12:20:08] Epoch 275 | Train Loss: 4.5960 | Train Acc: 1.78% | Val Loss: 4.5996 | Val Acc: 1.40% | LR: 0.082472 | Elapsed: 01:04:20
