epoch,train_loss,train_acc,val_loss,val_acc,lr
353,4.595955240455541,1.771111111111111,4.599416041374207,1.48,0.07227864611884487
354,4.595505546439778,1.8288888888888888,4.598317229747773,1.42,0.07213791155194513
355,4.596041619777679,1.8,4.598868107795715,1.54,0.07199695849279582
356,4.596123646606099,1.74,4.598888206481933,1.46,0.0718557883325467
357,4.595882705666802,1.7733333333333334,4.600014233589173,1.34,0.07171440246449029
358,4.595653859051791,1.7844444444444445,4.600701749324799,1.34,0.07157280228404801
359,4.5957140461965045,1.771111111111111,4.599533271789551,1.38,0.07143098918875648
360,4.5959904315796765,1.7822222222222222,4.600543594360351,1.4,0.07128896457825369
361,4.595824179324237,1.7733333333333334,4.599083507061005,1.52,0.07114672985426523
362,4.595867144790563,1.82,4.599367511272431,1.54,0.07100428642059037
363,4.595550977370956,1.8,4.59943939447403,1.58,0.07086163568308831
364,4.5955954112789845,1.808888888888889,4.599407267570496,1.46,0.07071877904966427
365,4.59619063409892,1.7755555555555556,4.5989572405815125,1.48,0.07057571793025548
366,4.596141370860013,1.7822222222222222,4.599300122261047,1.66,0.0704324537368175
367,4.5961504510857845,1.78,4.599533367156982,1.42,0.07028898788331005
368,4.595988648858937,1.7933333333333332,4.59933180809021,1.48,0.07014532178568318
369,4.596350439570167,1.7755555555555556,4.59944235086441,1.56,0.07000145686186328
370,4.595526445995677,1.7777777777777777,4.600050473213196,1.46,0.06985739453173909
371,4.596270647915927,1.808888888888889,4.599203956127167,1.44,0.06971313621714759
372,4.595956431193785,1.7733333333333334,4.599152565002441,1.42,0.06956868334186017
373,4.5958526947281575,1.7866666666666666,4.600489866733551,1.32,0.06942403733156836
374,4.5958193648945205,1.7977777777777777,4.598596751689911,1.58,0.06927919961386989
375,4.596023854884234,1.7666666666666666,4.599306392669678,1.36,0.06913417161825455
376,4.595868198709055,1.8022222222222222,4.599523890018463,1.44,0.06898895477609013
377,4.5959007821299815,1.7666666666666666,4.599309837818145,1.48,0.0688435505206082
378,4.595641136169434,1.7955555555555556,4.599940121173859,1.48,0.06869796028689008
379,4.595924766226248,1.7666666666666666,4.59964679479599,1.52,0.06855218551185263
380,4.595829936591062,1.8022222222222222,4.5994478225708,1.4,0.06840622763423397
381,4.596255798231471,1.74,4.598461282253266,1.52,0.06826008809457947
382,4.5953779870813545,1.82,4.599437570571899,1.42,0.06811376833522735
383,4.595858496698466,1.768888888888889,4.599330902099609,1.48,0.0679672698002946
384,4.595933551138097,1.82,4.598298144340515,1.5,0.0678205939356626
385,4.595354776490819,1.8,4.599059689044952,1.46,0.06767374218896292
386,4.596599391915581,1.7577777777777779,4.598857653141022,1.54,0.06752671600956302
387,4.59558402408253,1.808888888888889,4.6001146078109745,1.5,0.06737951684855191
388,4.595857285640457,1.7933333333333332,4.59970508813858,1.58,0.06723214615872591
389,4.59595060754906,1.7644444444444445,4.60214319229126,1.34,0.06708460539457421
390,4.5960547192530194,1.7777777777777777,4.6008964538574215,1.32,0.06693689601226463
391,4.596143988045779,1.7555555555555555,4.598033440113068,1.5,0.06678901946962908
392,4.5960810076106675,1.7644444444444445,4.600377798080444,1.36,0.06664097722614938
393,4.596183821558952,1.7466666666666666,4.599304747581482,1.54,0.06649277074294269
394,4.596184032884511,1.7822222222222222,4.598599708080291,1.52,0.06634440148274719
395,4.595875599167564,1.82,4.599080073833465,1.52,0.06619587090990751
396,4.596049712462858,1.7866666666666666,4.60000604391098,1.46,0.06604718049036051
397,4.595910856669599,1.8133333333333332,4.60013518333435,1.52,0.06589833169162061
398,4.596148734742945,1.7777777777777777,4.598994350433349,1.48,0.0657493259827653
399,4.59562321413647,1.7866666666666666,4.599713361263275,1.46,0.06560016483442081
400,4.596046855503863,1.8222222222222222,4.600623297691345,1.24,0.06545084971874744
401,4.595969102599404,1.788888888888889,4.598752677440643,1.5,0.06530138210942511
402,4.5957372933626175,1.7955555555555556,4.599561548233032,1.4,0.06515176348163877
403,4.596491878682917,1.7644444444444445,4.599940943717956,1.38,0.06500199531206388
404,4.596115415746516,1.8377777777777777,4.598975157737732,1.54,0.06485207907885181
405,4.596027294343168,1.7777777777777777,4.598645925521851,1.5,0.06470201626161526
406,4.595901903781024,1.7844444444444445,4.59887570142746,1.5,0.06455180834141365
407,4.5958037295124745,1.7755555555555556,4.599785244464874,1.38,0.06440145680073851
408,4.595556821335446,1.8044444444444445,4.598685395717621,1.5,0.06425096312349887
409,4.5960204343904145,1.791111111111111,4.600283885002137,1.4,0.06410032879500653
410,4.59548066962849,1.788888888888889,4.599560868740082,1.42,0.06394955530196153
411,4.596270051869479,1.7533333333333334,4.598332238197327,1.58,0.06379864413243735
412,4.59577052430673,1.8222222222222222,4.6003045558929445,1.5,0.06364759677586633
413,4.595974792133678,1.7822222222222222,4.599291408061982,1.52,0.06349641472302488
414,4.595913461663506,1.7733333333333334,4.59982397556305,1.38,0.06334509946601885
415,4.595860974355177,1.7933333333333332,4.600328242778778,1.38,0.06319365249826872
416,4.595877846533602,1.8311111111111111,4.599758720397949,1.44,0.0630420753144949
417,4.595949771729383,1.7822222222222222,4.599823534488678,1.28,0.06289036941070307
418,4.5956767851656135,1.771111111111111,4.600037753582001,1.42,0.06273853628416919
419,4.596111340956255,1.748888888888889,4.598561000823975,1.42,0.06258657743342493
420,4.595928929068825,1.748888888888889,4.599405241012573,1.42,0.062434494358242804
421,4.5957910824905746,1.8111111111111111,4.600087761878967,1.52,0.062282288559621396
422,4.59556815570051,1.8111111111111111,4.600863313674926,1.46,0.06212996153977044
423,4.595405861735344,1.8422222222222222,4.599174499511719,1.42,0.06197751480209617
424,4.595665151422674,1.8222222222222222,4.600440084934235,1.28,0.06182494985118631
425,4.596069957722317,1.7933333333333332,4.599530577659607,1.52,0.06167226819279535
426,4.595556730573827,1.8066666666666666,4.5990065932273865,1.46,0.06151947133382961
427,4.595761862668124,1.808888888888889,4.598531365394592,1.46,0.0613665607823324
428,4.595651802691546,1.8066666666666666,4.600014591217041,1.46,0.06121353804746914
429,4.595531948588111,1.8155555555555556,4.598736453056335,1.54,0.06106040463951243
430,4.59567469087514,1.8066666666666666,4.598366463184357,1.46,0.060907162069827214
431,4.595397835428065,1.8333333333333333,4.599108695983887,1.56,0.060753811850855745
432,4.595960067077116,1.7666666666666666,4.6000638723373415,1.46,0.06060035549610282
433,4.595810257575729,1.791111111111111,4.598338222503662,1.46,0.06044679452012066
434,4.596051477573135,1.791111111111111,4.599593007564545,1.5,0.060293130438494144
435,4.595713306557048,1.808888888888889,4.598780846595764,1.52,0.06013936476782569
436,4.595489067110148,1.8244444444444445,4.601247489452362,1.5,0.059985499025720423
437,4.595759337598627,1.791111111111111,4.598553562164307,1.38,0.05983153473077106
438,4.596256829120896,1.7866666666666666,4.598981714248657,1.44,0.05967747340254308
439,4.5956680422479455,1.8133333333333332,4.598446619510651,1.58,0.05952331656155957
440,4.5963793004100975,1.791111111111111,4.599281418323517,1.46,0.0593690657292863
441,4.59553773836656,1.8444444444444446,4.598972380161285,1.54,0.05921472242811674
442,4.595101780512116,1.8444444444444446,4.5997430920600895,1.4,0.05906028818135693
443,4.596119058403102,1.78,4.599106311798096,1.36,0.058905764513210564
444,4.595262986692515,1.84,4.599254238605499,1.48,0.05875115294876387
445,4.595798091454939,1.8044444444444445,4.60078010559082,1.44,0.058596455013970546
446,4.59545938399705,1.8288888888888888,4.600897240638733,1.42,0.05844167223563675
447,4.595737374641678,1.8133333333333332,4.6001509308815,1.5,0.05828680614140605
448,4.595496693795377,1.8266666666666667,4.600057077407837,1.5,0.05813185825974425
449,4.5954887934706425,1.8733333333333333,4.598552143573761,1.62,0.05797683011992437
450,4.59567881714214,1.7933333333333332,4.600759303569793,1.28,0.05782172325201161
451,4.59607556597753,1.7955555555555556,4.599666285514831,1.48,0.057666539186848095
452,4.595880377021703,1.7866666666666666,4.599754941463471,1.38,0.05751127945603792
453,4.595841375264254,1.7977777777777777,4.5983558058738705,1.6,0.05735594559193193
454,4.596096774393862,1.808888888888889,4.598234140872956,1.58,0.05720053912761268
455,4.595591809261929,1.7977777777777777,4.600514423847199,1.42,0.0570450615968792
456,4.59499711475589,1.8177777777777777,4.599134254455566,1.46,0.05688951453423198
457,4.596262618899345,1.7466666666666666,4.599631869792939,1.5,0.0567338994748577
458,4.5958314565095035,1.8333333333333333,4.598639988899231,1.42,0.0565782179546142
459,4.595892814072696,1.8,4.598915255069732,1.52,0.05642247151001522
460,4.595780501311475,1.8333333333333333,4.59833345413208,1.5,0.056266661678215285
461,4.595670339736071,1.7955555555555556,4.599575018882751,1.44,0.056110789996994544
462,4.595424681901932,1.8066666666666666,4.59933385848999,1.44,0.05595485800474356
463,4.595777760852467,1.8422222222222222,4.5993023872375485,1.44,0.055798867240448156
464,4.595755092122338,1.8022222222222222,4.5988056540489195,1.42,0.05564281924367416
465,4.595917571674693,1.78,4.599986362457275,1.4,0.05548671555455235
466,4.595752718773755,1.7955555555555556,4.598599660396576,1.5,0.05533055771376307
467,4.595755486325785,1.8066666666666666,4.599898278713226,1.38,0.055174347262521205
468,4.59602661837231,1.8155555555555556,4.598982632160187,1.44,0.05501808574256081
469,4.5956366129896855,1.8111111111111111,4.600044023990631,1.42,0.05486177469612005
470,4.595810390331528,1.78,4.598541045188904,1.46,0.05470541566592579
471,4.595676380124959,1.82,4.599161386489868,1.5,0.05454901019517856
472,4.595961710268801,1.7733333333333334,4.5997241020202635,1.42,0.05439255982753724
473,4.59569425880909,1.788888888888889,4.599515080451965,1.52,0.054236066107103735
474,4.596114447171038,1.8022222222222222,4.599335622787476,1.52,0.054079530578407954
475,4.595798165960745,1.8133333333333332,4.6001848697662355,1.46,0.05392295478639232
476,4.595754565163092,1.8133333333333332,4.599574387073517,1.52,0.053766340276396714
477,4.595637160268697,1.8333333333333333,4.59881374835968,1.52,0.053609688594143105
478,4.595117285847664,1.8622222222222222,4.599481403827667,1.4,0.05345300128572037
479,4.595904499292374,1.7933333333333332,4.599083721637726,1.56,0.05329627989756896
480,4.59596206925132,1.8044444444444445,4.598894381523133,1.56,0.05313952597646574
481,4.595385224981741,1.8177777777777777,4.597544121742248,1.54,0.052982741069508614
482,4.595520650798624,1.8244444444444445,4.599251472949982,1.5,0.052825926724101295
483,4.595649636604569,1.8177777777777777,4.5977907419204715,1.68,0.05266908448793809
484,4.596183294599706,1.7844444444444445,4.5995615243911745,1.52,0.052512215908988545
485,4.595515005967834,1.82,4.598436069488526,1.42,0.05235532253548219
486,4.595577390356497,1.8266666666666667,4.598358821868897,1.52,0.0521984059158933
487,4.595660471103408,1.82,4.598112213611603,1.48,0.05204146759892556
488,4.595422798937017,1.8155555555555556,4.598210859298706,1.48,0.05188450913349678
489,4.59542652964592,1.8466666666666667,4.598636996746063,1.52,0.05172753206872367
490,4.59579621526328,1.8266666666666667,4.599620580673218,1.42,0.05157053795390646
491,4.595807364041155,1.8311111111111111,4.598611307144165,1.54,0.0514135283385137
492,4.595533418384465,1.7955555555555556,4.598457872867584,1.58,0.05125650477216692
493,4.596135875040835,1.7777777777777777,4.598646748065948,1.6,0.0510994688046253
494,4.595593316988512,1.8177777777777777,4.598434209823608,1.56,0.05094242198577045
495,4.595337894829837,1.8355555555555556,4.597718691825866,1.64,0.05078536586559108
496,4.5959020907228645,1.7777777777777777,4.59879469871521,1.6,0.05062830199416767
497,4.595428852872415,1.8533333333333333,4.597925555706024,1.4,0.050471231921657235
498,4.595471261577173,1.84,4.599245953559875,1.48,0.05031415719827799
499,4.59541566805406,1.82,4.599919843673706,1.34,0.05015707937429401
500,4.59571538459171,1.8044444444444445,4.598784494400024,1.46,0.05000000000000004
501,4.595949947834015,1.8,4.598738324642182,1.5,0.04984292062570606
502,4.595660788091746,1.7844444444444445,4.598704767227173,1.52,0.04968584280172209
503,4.59561437503858,1.808888888888889,4.600320196151733,1.42,0.04952876807834284
504,4.595586589791558,1.8155555555555556,4.5995798945426944,1.42,0.04937169800583241
505,4.595484235069969,1.8466666666666667,4.599832582473755,1.52,0.04921463413440902
506,4.595585885373029,1.8044444444444445,4.599360489845276,1.52,0.04905757801422963
507,4.595495008609512,1.8466666666666667,4.597829782962799,1.62,0.04890053119537479
508,4.595772242004221,1.8155555555555556,4.599769520759582,1.48,0.048743495227833174
509,4.5957703563300045,1.8133333333333332,4.598674499988556,1.6,0.048586471661486386
510,4.595793579112399,1.7777777777777777,4.599327957630157,1.5,0.04842946204609363
511,4.595803840593859,1.8066666666666666,4.600870954990387,1.36,0.048272467931276444
512,4.595341658050364,1.8,4.598912250995636,1.44,0.04811549086650332
513,4.595745826309377,1.8111111111111111,4.599117004871369,1.5,0.04795853240107455
514,4.5958210270513185,1.8133333333333332,4.597475647926331,1.6,0.04780159408410681
515,4.595893492752856,1.8288888888888888,4.5994595170021055,1.48,0.04764467746451791
516,4.595582250844348,1.8222222222222222,4.600136828422547,1.34,0.04748778409101157
517,4.59615183012052,1.7777777777777777,4.599712407588958,1.5,0.047330915512062026
518,4.595303233374249,1.8577777777777778,4.59926917552948,1.46,0.04717407327589882
519,4.595179969614202,1.8488888888888888,4.597849011421204,1.54,0.04701725893049151
520,4.595561890439554,1.8044444444444445,4.598296403884888,1.54,0.04686047402353438
521,4.595611749724909,1.84,4.599205207824707,1.6,0.046703720102431144
522,4.595579513094642,1.8066666666666666,4.600372338294983,1.36,0.04654699871427975
523,4.595549408685077,1.8133333333333332,4.599259281158448,1.44,0.04639031140585701
524,4.595362309705127,1.8644444444444443,4.601132714748383,1.46,0.046233659723603396
525,4.595307275652885,1.8288888888888888,4.597475552558899,1.66,0.046077045213607795
526,4.5958452007987285,1.8266666666666667,4.599043047428131,1.38,0.045920469421592156
527,4.595196889205412,1.8244444444444445,4.598481059074402,1.44,0.04576393389289636
528,4.595740562135523,1.7777777777777777,4.5985045552253725,1.48,0.045607440172462876
529,4.5956897789781745,1.7933333333333332,4.598210132122039,1.62,0.04545098980482155
530,4.595552364533598,1.7955555555555556,4.599484205245972,1.48,0.04529458433407432
531,4.595258459448814,1.8288888888888888,4.5985998749732975,1.48,0.04513822530388008
532,4.595731893723661,1.86,4.599507987499237,1.46,0.0449819142574393
533,4.595585358413783,1.8644444444444443,4.600150191783905,1.5,0.04482565273747892
534,4.595591509884054,1.8044444444444445,4.598208582401275,1.62,0.044669442286237045
535,4.595784570683133,1.8155555555555556,4.5994057893753055,1.44,0.044513284445447776
536,4.595768825574354,1.7977777777777777,4.599286234378814,1.52,0.044357180756325956
537,4.595379962162538,1.82,4.598704862594604,1.56,0.044201132759551974
538,4.5953429273583675,1.8333333333333333,4.5991767883300785,1.48,0.04404514199525656
539,4.595737412571907,1.8222222222222222,4.598168432712555,1.48,0.043889210003005566
540,4.595503775910898,1.808888888888889,4.598206269741058,1.58,0.04373333832178483
541,4.59586621008136,1.8111111111111111,4.6004583716392515,1.48,0.043577528489984904
542,4.596063785932281,1.7933333333333332,4.6013790488243105,1.4,0.043421782045385916
543,4.595899247310379,1.7977777777777777,4.6001398921012875,1.56,0.04326610052514241
544,4.595655410127207,1.8111111111111111,4.598860824108124,1.48,0.04311048546576814
545,4.5957405363971535,1.8288888888888888,4.598677194118499,1.58,0.04295493840312091
546,4.595584561878985,1.8266666666666667,4.600040137767792,1.34,0.04279946087238743
547,4.595554805614731,1.8,4.597903835773468,1.58,0.04264405440806818
548,4.59590203247287,1.771111111111111,4.599041414260864,1.5,0.04248872054396218
549,4.595517600124532,1.8333333333333333,4.598903596401215,1.54,0.042333460813152014
550,4.5957089892842555,1.8111111111111111,4.598144316673279,1.52,0.0421782767479885
551,4.595526351170107,1.8222222222222222,4.599557948112488,1.38,0.04202316988007573
552,4.595539464191957,1.8066666666666666,4.598685383796692,1.46,0.04186814174025586
553,4.5956005982377315,1.82,4.598786044120788,1.54,0.04171319385859406
554,4.595557888800448,1.84,4.597922146320343,1.6,0.04155832776436334
555,4.595274434848265,1.8133333333333332,4.598845171928406,1.48,0.04140354498602955
556,4.595634973861954,1.8288888888888888,4.598910415172577,1.58,0.041248847051236236
557,4.595394920219075,1.8466666666666667,4.598163652420044,1.52,0.04109423548678952
558,4.595476674762639,1.8266666666666667,4.598277056217194,1.52,0.040939711818643164
559,4.595215751366182,1.8355555555555556,4.598480212688446,1.48,0.04078527757188337
560,4.595545676621524,1.8355555555555556,4.597420310974121,1.54,0.0406309342707138
561,4.59524281187491,1.84,4.599295675754547,1.48,0.04047668343844054
562,4.59557238898494,1.8488888888888888,4.599676311016083,1.44,0.04032252659745703
563,4.59560421786525,1.8044444444444445,4.598269760608673,1.58,0.04016846526922903
564,4.595681469548833,1.8111111111111111,4.599966990947723,1.46,0.040014500974279686
565,4.59550578892231,1.8511111111111112,4.598753881454468,1.52,0.03986063523217441
566,4.595631637356498,1.82,4.598335635662079,1.6,0.03970686956150596
567,4.595554626800797,1.8688888888888888,4.59894677400589,1.54,0.03955320547987945
568,4.595597271214832,1.82,4.598450994491577,1.5,0.0393996445038973
569,4.595842347903685,1.8111111111111111,4.600642418861389,1.3,0.039246188149144365
570,4.595706389708952,1.7844444444444445,4.5980206489562985,1.46,0.03909283793017291
571,4.59563422203064,1.8333333333333333,4.599667739868164,1.46,0.03893959536048769
572,4.595492013476112,1.8377777777777777,4.599575448036194,1.44,0.03878646195253097
573,4.595262287692591,1.8533333333333333,4.599245822429657,1.48,0.03863343921766772
574,4.595183662392876,1.8222222222222222,4.598772919178009,1.48,0.038480528666170515
575,4.595427109436556,1.8666666666666667,4.598049700260162,1.5,0.03832773180720477
576,4.595353641293266,1.8444444444444446,4.5985435247421265,1.52,0.038175050148813804
577,4.5952900566838,1.8444444444444446,4.598637735843658,1.54,0.038022485197903945
578,4.595317061651837,1.8511111111111112,4.599087703227997,1.54,0.03787003846022966
579,4.595879021016034,1.7955555555555556,4.599672615528107,1.48,0.037717711440378714
580,4.595266069878232,1.8044444444444445,4.599176812171936,1.5,0.0375655056417573
581,4.5957519791343,1.788888888888889,4.599068355560303,1.6,0.03741342256657517
582,4.595313462344083,1.8177777777777777,4.599063217639923,1.48,0.03726146371583093
583,4.595384540882978,1.8444444444444446,4.598060297966003,1.54,0.03710963058929704
584,4.595362503420223,1.84,4.598025846481323,1.56,0.036957924685505184
585,4.595149091698906,1.8288888888888888,4.6004689812660216,1.42,0.03680634750173138
586,4.5950521190058105,1.8577777777777778,4.599516332149506,1.48,0.03665490053398126
587,4.595219208435579,1.8355555555555556,4.598934710025787,1.44,0.03650358527697521
588,4.59542787481438,1.8266666666666667,4.598513305187225,1.56,0.036352403224133766
589,4.595043210820719,1.8355555555555556,4.5985089302062985,1.5,0.036201355867562755
590,4.595662015405568,1.8066666666666666,4.601377367973328,1.32,0.036050444698038565
591,4.595606738870794,1.8111111111111111,4.598839032649994,1.5,0.03589967120499357
592,4.595236278393052,1.8288888888888888,4.598897385597229,1.54,0.03574903687650123
593,4.595359712839127,1.8377777777777777,4.599417638778687,1.56,0.03559854319926158
594,4.596098551695997,1.8044444444444445,4.599761962890625,1.42,0.035448191658586446
595,4.595851135524836,1.7933333333333332,4.598937380313873,1.56,0.035297983738384844
596,4.595557536591183,1.8133333333333332,4.599136686325073,1.52,0.03514792092114829
597,4.5953240394592285,1.8466666666666667,4.598862481117249,1.52,0.034998004687936235
598,4.595643800767985,1.84,4.598689901828766,1.58,0.034848236518361345
599,4.595393789085475,1.8111111111111111,4.599128425121307,1.48,0.03469861789057499
600,4.595484187657183,1.8155555555555556,4.599236238002777,1.48,0.03454915028125267
601,4.5955042026259685,1.8133333333333332,4.600284504890442,1.36,0.0343998351655793
602,4.595131343061274,1.8244444444444445,4.598899388313294,1.54,0.03425067401723479
603,4.595177592201666,1.8511111111111112,4.599076747894287,1.62,0.03410166830837948
604,4.595432435924357,1.82,4.598800921440125,1.5,0.03395281950963956
605,4.5954946685921065,1.8177777777777777,4.598954713344574,1.5,0.033804129090092554
606,4.5953391262076115,1.8311111111111111,4.598753118515015,1.46,0.03365559851725291
607,4.5953571119091725,1.8466666666666667,4.599593055248261,1.48,0.03350722925705739
608,4.595133564688942,1.84,4.598152339458466,1.5,0.0333590227738507
609,4.595005922696807,1.86,4.599371600151062,1.4,0.033210980530371
610,4.59556012803858,1.8422222222222222,4.597322487831116,1.54,0.03306310398773546
611,4.595434634522959,1.82,4.598946881294251,1.5,0.03291539460542586
612,4.595261418006637,1.8422222222222222,4.598380243778228,1.56,0.032767853841274175
613,4.595440222458406,1.8066666666666666,4.5988338708877565,1.5,0.03262048315144818
614,4.5952778241851115,1.8422222222222222,4.598940777778625,1.54,0.03247328399043707
615,4.595301775769754,1.8177777777777777,4.5992131471633915,1.4,0.03232625781103717
616,4.5955029129981995,1.8044444444444445,4.598426055908203,1.46,0.03217940606433749
617,4.595133910124952,1.8266666666666667,4.598546087741852,1.52,0.03203273019970549
618,4.595791475339369,1.8177777777777777,4.598444676399231,1.48,0.03188623166477274
619,4.594985327937386,1.8377777777777777,4.599672079086304,1.32,0.03173991190542063
620,4.595376116308299,1.7977777777777777,4.597806370258331,1.58,0.03159377236576612
621,4.59540898420594,1.86,4.598908996582031,1.46,0.03144781448814746
622,4.595591909506104,1.791111111111111,4.598061597347259,1.56,0.03130203971311
623,4.595311526547778,1.8355555555555556,4.599867868423462,1.34,0.031156449479391873
624,4.595205063169653,1.8133333333333332,4.600278580188752,1.38,0.03101104522390996
625,4.59530044008385,1.84,4.599092066287994,1.52,0.030865828381745525
626,4.594968199729919,1.8688888888888888,4.599206864833832,1.46,0.03072080038613019
627,4.595261870460077,1.8377777777777777,4.599076449871063,1.5,0.03057596266843171
628,4.595108980482275,1.84,4.599524509906769,1.46,0.030431316658139904
629,4.595365035262975,1.8422222222222222,4.5992717981338505,1.54,0.03028686378285246
630,4.595265467058528,1.8688888888888888,4.599084901809692,1.52,0.030142605468260978
631,4.594669619744474,1.8711111111111112,4.59987906217575,1.46,0.029998543138136786
632,4.595118468458002,1.8733333333333333,4.598230981826783,1.52,0.029854678214316883
633,4.595338718457655,1.8688888888888888,4.599228918552399,1.46,0.029711012116690024
634,4.5952164882963356,1.8288888888888888,4.597938680648804,1.66,0.02956754626318257
635,4.595177084207535,1.8577777777777778,4.597793328762054,1.54,0.029424282069744578
636,4.59522972594608,1.8066666666666666,4.598544120788574,1.62,0.029281220950335814
637,4.595739661292597,1.8066666666666666,4.599335193634033,1.52,0.029138364316911764
638,4.594951563260772,1.8688888888888888,4.599604654312134,1.46,0.028995713579409704
639,4.595440184528178,1.8222222222222222,4.598580467700958,1.6,0.02885327014573486
640,4.595319705930623,1.8177777777777777,4.5973459601402284,1.6,0.02871103542174638
641,4.59480407698588,1.8511111111111112,4.599201798439026,1.44,0.028569010811243602
642,4.59524425051429,1.8266666666666667,4.5992680311203005,1.48,0.02842719771595208
643,4.595228334719485,1.8533333333333333,4.5982551097869875,1.54,0.028285597535509785
644,4.59527959335934,1.8066666666666666,4.598868370056152,1.54,0.028144211667453383
645,4.595192951234904,1.8644444444444443,4.598935425281525,1.52,0.028003041507204257
646,4.59499142928557,1.8844444444444444,4.598299169540406,1.5,0.02786208844805495
647,4.595287064259702,1.8355555555555556,4.599245095252991,1.52,0.027721353881155205
648,4.595538996837356,1.8422222222222222,4.597920680046082,1.56,0.027580839195498415
649,4.594786358150569,1.8888888888888888,4.59832671880722,1.46,0.02744054577790776
650,4.594900215213949,1.8644444444444443,4.598558270931244,1.44,0.027300475013022678
651,4.5951667793772435,1.86,4.599037039279938,1.52,0.027160628283285054
652,4.595139420845292,1.8488888888888888,4.59860805273056,1.56,0.027021006968925624
653,4.59493123401295,1.8511111111111112,4.598148119449616,1.54,0.026881612447950412
654,4.595358142798597,1.8266666666666667,4.600431323051453,1.4,0.026742446096127095
655,4.595330598679456,1.8444444444444446,4.6003376007080075,1.42,0.02660350928697135
656,4.595414272763512,1.8177777777777777,4.599235558509827,1.56,0.0264648033917334
657,4.59522120790048,1.8444444444444446,4.598714673519135,1.5,0.026326329779384407
658,4.595196588472887,1.8355555555555556,4.598539566993713,1.32,0.02618808981660305
659,4.594961163672534,1.8755555555555556,4.598604094982147,1.58,0.026050084867761964
660,4.595696278593757,1.8177777777777777,4.598649334907532,1.56,0.02591231629491426
661,4.594997729767453,1.8444444444444446,4.5982465744018555,1.58,0.025774785457780114
662,4.595180823044344,1.8777777777777778,4.599300980567932,1.56,0.025637493713733406
663,4.595862366936424,1.7977777777777777,4.598516833782196,1.4,0.0255004424177882
664,4.595092380588705,1.791111111111111,4.598798286914826,1.46,0.025363632922585425
665,4.595266556197947,1.8555555555555556,4.598166370391846,1.6,0.025227066578379635
666,4.595164865255356,1.8288888888888888,4.599135005474091,1.58,0.025090744733025475
667,4.594925110990351,1.86,4.599169981479645,1.5,0.024954668731964533
668,4.595118872144005,1.8422222222222222,4.600414896011353,1.42,0.024818839918211974
669,4.595091135664419,1.8333333333333333,4.599108457565308,1.46,0.0246832596323434
670,4.594988472082398,1.8311111111111111,4.598396289348602,1.52,0.024547929212481445
671,4.595090286298231,1.8422222222222222,4.59945662021637,1.4,0.02441284999428277
672,4.594883672215722,1.8733333333333333,4.598010993003845,1.62,0.024278023310924685
673,4.595123747533018,1.82,4.599261295795441,1.46,0.024143450493092154
674,4.594757257537409,1.8511111111111112,4.598882484436035,1.42,0.02400913286896455
675,4.595257364890792,1.8155555555555556,4.597563087940216,1.58,0.02387507176420257
676,4.5954552780498155,1.8377777777777777,4.597674024105072,1.62,0.02374126850193522
677,4.59458560293371,1.86,4.599115371704102,1.48,0.023607724402746694
678,4.594925529577515,1.8466666666666667,4.598015356063843,1.6,0.02347444078466332
679,4.594914212822914,1.8444444444444446,4.599070584774017,1.44,0.02334141896314058
680,4.595279848033732,1.8533333333333333,4.597935438156128,1.58,0.023208660251050187
681,4.594295750964772,1.8866666666666667,4.598532617092133,1.58,0.023076165958667013
682,4.595041606913913,1.8755555555555556,4.598373675346375,1.54,0.022943937393656216
683,4.595147074623541,1.8466666666666667,4.598836660385132,1.56,0.022811975861060374
684,4.594952859661796,1.8622222222222222,4.598016607761383,1.6,0.022680282663286557
685,4.595037133856253,1.8488888888888888,4.597981095314026,1.46,0.022548859100093428
686,4.594995766878128,1.86,4.599584865570068,1.46,0.022417706468578498
687,4.595052389936014,1.8488888888888888,4.598608505725861,1.54,0.022286826063165312
688,4.594970300793648,1.82,4.598535466194153,1.52,0.022156219175590606
689,4.594823085448959,1.8311111111111111,4.598862266540527,1.42,0.022025887094891665
690,4.595153979279778,1.86,4.598395323753357,1.56,0.021895831107393474
691,4.595343028957194,1.8288888888888888,4.5980308771133425,1.5,0.02176605249669616
692,4.5951031243259255,1.8755555555555556,4.599653363227844,1.48,0.02163655254366219
693,4.595016793771223,1.8577777777777778,4.598059141635895,1.58,0.021507332526403838
694,4.594853760166601,1.8444444444444446,4.600000894069671,1.5,0.021378393720270457
695,4.5949991914359005,1.8355555555555556,4.598554229736328,1.52,0.021249737397836078
696,4.59493448111144,1.8177777777777777,4.598350632190704,1.52,0.021121364828886633
697,4.5948799672451885,1.8533333333333333,4.5992721796035765,1.48,0.02099327728040753
698,4.594830821860921,1.8466666666666667,4.599145483970642,1.56,0.020865476016571207
699,4.595316610553048,1.8022222222222222,4.5976216197013855,1.6,0.020737962298724513
700,4.594679938121275,1.8377777777777777,4.598374545574188,1.52,0.02061073738537635
701,4.595210401849314,1.8355555555555556,4.599552810192108,1.4,0.020483802532185263
702,4.59510780329054,1.8177777777777777,4.598007500171661,1.62,0.02035715899194704
703,4.595112065022642,1.84,4.598733532428741,1.6,0.020230808014582262
704,4.595007452097806,1.8511111111111112,4.5994240045547485,1.42,0.020104750847124073
705,4.5948486436497085,1.8622222222222222,4.598538720607758,1.58,0.019978988733705804
