epoch,train_loss,train_acc,val_loss,val_acc,lr
102,2.1284104097973215,43.88,2.437707668542862,37.16,0.09745480724951469
103,2.128516073254022,43.72666666666667,2.4290235340595245,38.36,0.09740509518420155
104,2.11904933472926,43.98444444444444,2.5575619101524354,36.38,0.09735491524973716
105,2.1379177478904072,43.88666666666666,2.6559499233961104,33.58,0.09730426794137723
106,2.120535258203745,44.03111111111111,2.7052552163600923,33.12,0.0972531537589902
107,2.1301194080574946,44.08888888888889,2.441620349884033,37.04,0.09720157320705244
108,2.1212170364504512,43.87111111111111,2.545346015691757,35.62,0.09714952679464318
109,2.121877845038067,44.42444444444445,2.592984342575073,35.44,0.09709701503543948
110,2.1245246194303036,44.077777777777776,2.6766835153102875,34.28,0.09704403844771123
111,2.1284439851614563,43.98,2.640776443481445,35.46,0.09699059755431594
112,2.124269083819606,44.08444444444444,2.6378198504447936,34.1,0.09693669288269366
113,2.113919196819717,44.1,2.5767851173877716,36.68,0.09688232496486174
114,2.1316930042071776,43.535555555555554,2.6573173701763153,34.78,0.09682749433740959
115,2.12154554982077,43.84444444444444,2.624852639436722,34.36,0.09677220154149332
116,2.120014516128735,43.775555555555556,2.8208155274391173,33.78,0.09671644712283056
117,2.1279858333820645,43.96,2.5069651335477827,37.48,0.09666023163169488
118,2.12225763770667,43.86888888888889,2.5390050947666167,36.24,0.0966035556229105
119,2.121212824840437,44.068888888888885,2.5186487197875977,35.48,0.09654641965584673
120,2.1217632300474425,44.08888888888889,2.562339210510254,35.3,0.09648882429441252
121,2.1187701011923226,44.15111111111111,2.455237954854965,37.12,0.09643077010705083
122,2.1123492751609194,44.35333333333333,2.46723330616951,36.88,0.09637225766673302
123,2.1192970888858493,44.062222222222225,2.474907007813454,35.48,0.09631328755095328
124,2.1127654276788235,43.92888888888889,2.4172846913337707,37.92,0.09625386034172285
125,2.1059451685710386,44.47555555555556,2.5583467304706575,35.68,0.0961939766255643
126,2.1206085553223435,43.89555555555555,2.4030917048454286,38.2,0.0961336369935057
127,2.1160516153005036,44.18666666666667,2.499250453710556,36.6,0.09607284204107489
128,2.1109860102561386,44.27111111111111,2.4721508026123047,37.58,0.09601159236829349
129,2.1001192402433264,44.48888888888889,2.503302526473999,36.9,0.09594988857967103
130,2.10791317475113,44.27777777777778,2.328902852535248,40.02,0.09588773128419902
131,2.1151057827201756,44.24,2.347118443250656,39.72,0.09582512109534486
132,2.103678574277596,44.22,2.838373053073883,31.8,0.09576205863104584
133,2.111243833872405,44.55777777777778,2.328234189748764,40.1,0.09569854451370301
134,2.1080213957889513,44.60444444444445,2.6714191138744354,32.5,0.0956345793701751
135,2.122412195598537,44.068888888888885,2.5935469388961794,34.46,0.09557016383177222
136,2.103170035237616,44.34,2.611565613746643,33.9,0.09550529853424974
137,2.1046203137798742,44.21333333333333,2.5829378724098206,36.66,0.09543998411780197
138,2.108839655125683,44.63777777777778,2.402200680971146,38.56,0.0953742212270558
139,2.112569512291388,44.37555555555556,2.480385410785675,37.54,0.09530801051106445
140,2.102437411180951,44.50666666666667,2.492878758907318,37.24,0.09524135262330094
141,2.104407023638487,44.562222222222225,2.4908678114414213,37.14,0.09517424822165171
142,2.107260537757115,44.282222222222224,2.4589366942644117,36.96,0.0951066979684101
143,2.1098839837041767,44.44222222222222,2.403289783000946,38.5,0.09503870253026987
144,2.099375496872447,44.77777777777778,2.4600225687026978,36.98,0.09497026257831853
145,2.1109318140555513,44.16444444444444,2.67852578163147,32.4,0.09490137878803076
146,2.100636583498933,44.63333333333333,2.3646011888980865,37.82,0.09483205183926179
147,2.103404040025039,44.602222222222224,2.599606728553772,34.98,0.09476228241624057
148,2.107168662615798,44.193333333333335,2.4280215561389924,37.5,0.09469207120756318
149,2.110220138660886,44.32222222222222,2.5464932680130006,36.42,0.09462141890618589
150,2.102707725018263,44.43555555555555,2.523436853289604,36.58,0.09455032620941838
151,2.111823395910588,44.15777777777778,2.411101883649826,37.68,0.0944787938189169
152,2.104385907677087,44.26222222222222,2.438766446709633,38.3,0.09440682244067722
153,2.0879102880981835,44.92,2.460974085330963,37.16,0.09433441278502783
154,2.098829194564711,44.797777777777775,2.550917588174343,35.26,0.09426156556662275
155,2.0986740975217386,44.29333333333334,2.4297350883483886,37.32,0.09418828150443467
156,2.1044124110855837,44.23777777777778,2.5809724926948547,35.26,0.09411456132174767
157,2.094176796688275,44.757777777777775,2.2541926085948942,40.68,0.09404040574615019
158,2.0981334796683355,44.58,2.399957799911499,37.58,0.09396581550952782
159,2.0862007428976623,45.10666666666667,2.432023656368256,37.06,0.0938907913480561
160,2.1100196465849876,44.39111111111111,2.6508165180683134,34.32,0.09381533400219319
161,2.0946122397753326,44.79333333333334,2.4649556398391725,37.5,0.09373944421667266
162,2.0961667678572913,44.717777777777776,2.527747130393982,37.42,0.09366312274049603
163,2.101351445710117,44.422222222222224,2.444846886396408,37.26,0.09358637032692547
164,2.100519220937382,44.471111111111114,2.592781326174736,35.96,0.09350918773347631
165,2.103839410638267,44.15111111111111,2.3872399747371675,39.32,0.09343157572190959
166,2.10119810260155,44.45333333333333,2.4115559458732605,37.46,0.09335353505822452
167,2.0892142175950785,44.92444444444445,2.7896696627140045,33.1,0.09327506651265097
168,2.092204001139511,44.55555555555556,2.4670143842697145,36.9,0.09319617085964178
169,2.0933985611931845,44.824444444444445,2.5816213339567184,35.78,0.09311684887786523
170,2.0843207185918633,45.02,2.688088431954384,33.6,0.09303710135019722
171,2.0941357372159306,44.48,2.526560777425766,36.7,0.09295692906371365
172,2.091751682487401,44.52444444444444,2.2046536922454836,42.18,0.09287633280968265
173,2.089016643437472,44.888888888888886,2.7857449680566786,33.64,0.09279531338355669
174,2.077509117397395,44.733333333333334,2.578216183185577,37.72,0.09271387158496479
175,2.0904857377437027,44.791111111111114,2.3011699706315993,40.3,0.09263200821770463
176,2.10456148264083,44.58444444444444,2.381272327899933,38.94,0.09254972408973462
177,2.084948343986815,44.85111111111111,2.2891427516937255,40.14,0.09246702001316584
178,2.0814188712022523,44.742222222222225,2.3888873755931854,39.62,0.09238389680425418
179,2.0889969139613886,44.84222222222222,2.6586494147777557,35.34,0.09230035528339213
180,2.089582959698005,44.77777777777778,2.6564611077308653,33.88,0.09221639627510078
181,2.081913583657958,44.88666666666666,2.40874787569046,37.58,0.09213202060802164
182,2.0705447549169715,45.41777777777778,2.3665717750787736,39.7,0.0920472291149085
183,2.0813910361718047,44.971111111111114,2.5240858525037764,35.92,0.09196202263261911
184,2.089161265641451,44.82,2.628389459848404,35.52,0.09187640200210713
185,2.0770865346897733,44.95333333333333,2.8122990250587465,32.6,0.09179036806841355
186,2.084811880845915,44.724444444444444,2.3852566331624985,37.54,0.09170392168065859
187,2.071814288469878,45.01777777777778,2.625773400068283,33.24,0.09161706369203321
188,2.07567350667986,44.86888888888889,2.396774935722351,37.26,0.09152979495979068
189,2.0873148427768187,44.931111111111115,2.385708075761795,37.9,0.09144211634523813
190,2.0801884047687054,44.95111111111111,2.734542566537857,32.36,0.09135402871372812
191,2.0696613998575644,45.202222222222225,2.482716980576515,36.34,0.09126553293465002
192,2.069883893836628,45.257777777777775,2.6689957320690154,34.56,0.0911766298814214
193,2.0907293547960846,44.715555555555554,2.4523795366287233,36.48,0.09108732043147955
194,2.0788141797212036,45.17777777777778,2.4019575119018555,38.72,0.09099760546627265
195,2.0830298611386255,44.98444444444444,2.3298051238059996,39.54,0.0909074858712512
196,2.0751373998143454,45.15555555555556,2.5207301139831544,37.18,0.09081696253585923
197,2.077884207733653,45.28,2.36662018597126,38.86,0.0907260363535255
198,2.079192665151574,45.053333333333335,2.6282675206661223,34.56,0.09063470822165472
199,2.081531908363104,44.96,2.4053389489650727,37.24,0.0905429790416187
200,2.08150963248177,44.95777777777778,2.414537873864174,37.56,0.0904508497187474
201,2.0841161866079676,45.095555555555556,2.643145027756691,34.32,0.09035832116232004
202,2.0822157477113334,44.87111111111111,2.591150176525116,34.7,0.09026539428555612
203,2.0774895772337914,44.995555555555555,2.334785258769989,39.38,0.09017207000560643
204,2.069019018926404,44.904444444444444,2.7234669864177703,33.36,0.09007834924354387
205,2.0731232548979195,45.135555555555555,2.479253977537155,36.9,0.08998423292435458
206,2.0701000680300323,45.07333333333333,2.3609663546085358,39.34,0.08988972197692859
207,2.072451287033883,45.32,2.6377922624349592,34.0,0.08979481733405083
208,2.0642425543205305,45.41777777777778,2.4961102187633513,38.16,0.0896995199323918
209,2.0662756450474262,45.06666666666667,2.5587591588497163,36.36,0.08960383071249839
210,2.0586899254809725,45.437777777777775,2.371331366896629,39.6,0.08950775061878455
211,2.0655999298800123,45.18222222222222,2.4994477033615112,35.8,0.08941128059952203
212,2.062462051145055,45.54222222222222,2.4000719010829927,38.44,0.08931442160683097
213,2.0649377954277126,45.062222222222225,2.5923480093479156,35.1,0.08921717459667051
214,2.0745874792337418,45.06666666666667,2.359985113143921,38.26,0.08911954052882941
215,2.0669014392928644,45.355555555555554,2.477480012178421,35.9,0.08902152036691649
216,2.0738018199124117,45.13111111111111,2.37430482506752,38.76,0.08892311507835118
217,2.0703235475177113,45.153333333333336,2.5014374971389772,36.18,0.08882432563435393
218,2.060062001713298,45.45333333333333,2.5695886433124544,35.38,0.08872515300993669
219,2.064818913625045,45.72,2.37060361802578,39.54,0.0886255981838932
220,2.069488883695819,45.053333333333335,2.4728771567344667,36.7,0.08852566213878944
221,2.0770068073814567,45.19111111111111,2.5813510954380035,36.4,0.08842534586095381
222,2.060231743211096,45.36666666666667,2.6982063472270967,33.14,0.08832465034046748
223,2.0615278634835374,45.44222222222222,2.423274114727974,38.68,0.08822357657115457
224,2.045879264108159,45.91777777777778,2.594155114889145,35.06,0.08812212555057237
225,2.056889360601252,45.50888888888889,2.727305990457535,33.68,0.08802029828000153
226,2.0638008869507094,45.193333333333335,2.3371611058712007,38.66,0.08791809576443609
227,2.052202074703845,45.973333333333336,2.3516996681690214,38.76,0.08781551901257359
228,2.069082323461771,45.21333333333333,2.2773907005786898,40.7,0.08771256903680519
229,2.0606222918087784,45.33111111111111,2.3238542854785917,39.38,0.08760924685320556
230,2.0525686175308446,45.535555555555554,2.5577605843544005,36.78,0.08750555348152297
231,2.055850150232965,45.52,3.1281423807144164,30.2,0.08740148994516911
232,2.0590723397379573,45.37111111111111,2.7174230217933655,34.7,0.0872970572712091
233,2.06167729977857,45.464444444444446,2.398640114068985,38.84,0.08719225649035124
234,2.050158789889379,45.693333333333335,2.325100415945053,38.76,0.08708708863693695
235,2.0465390353717585,45.757777777777775,2.708095383644104,34.46,0.08698155474893048
236,2.0661288665776905,45.34888888888889,2.4218039751052856,39.72,0.0868756558679087
237,2.0566328249194403,45.471111111111114,2.3887944340705873,38.86,0.0867693930390508
238,2.0522649061273444,45.733333333333334,2.4604440689086915,37.3,0.08666276731112801
239,2.0549392849206924,45.67111111111111,2.383594334125519,38.94,0.08655577973649321
240,2.052395663139495,45.73111111111111,2.5133298456668856,36.84,0.08644843137107058
241,2.0490781864659353,45.68888888888889,2.311393466591835,40.02,0.08634072327434515
242,2.045978268777782,46.10666666666667,2.4533660858869553,36.82,0.08623265650935234
243,2.0524637387557463,45.49333333333333,2.6257268130779265,35.8,0.0861242321426675
244,2.057638633318923,45.44888888888889,2.36379351913929,39.7,0.08601545124439534
245,2.046022794124755,45.55777777777778,2.5248289495706557,36.3,0.08590631488815945
246,2.04359300265258,45.92,2.5229734063148497,35.68,0.08579682415109156
247,2.0509292273358866,45.69555555555556,2.4652441799640656,37.4,0.08568698011382107
248,2.0455163158476353,45.806666666666665,2.4674030154943467,37.28,0.08557678386046429
249,2.0504107394001703,45.71111111111111,2.5088550627231596,37.54,0.08546623647861369
250,2.051781852814284,45.37777777777778,2.3961619675159453,38.04,0.08535533905932738
251,2.054272845048796,45.153333333333336,2.3945365607738496,39.08,0.08524409269711807
252,2.060646034099839,45.54,2.3862707912921906,40.02,0.08513249848994246
253,2.0407775325531308,45.99777777777778,2.422804927825928,39.26,0.08502055753919031
254,2.0333231328563257,46.208888888888886,2.9200654685497285,32.02,0.08490827094967364
255,2.0390757870945064,45.74888888888889,2.6261307835578918,36.1,0.08479563982961572
256,2.0358926857059654,46.166666666666664,2.356031799316406,38.84,0.08468266529064025
257,2.057496536184441,45.653333333333336,2.3448208212852477,38.94,0.08456934844776032
258,2.0373495522547853,46.044444444444444,2.3727141857147216,38.2,0.08445569041936743
259,2.0476847070861948,45.73555555555556,2.313041180372238,40.58,0.08434169232722043
260,2.036631181158803,46.07555555555555,2.33324094414711,38.64,0.08422735529643445
261,2.051448618823832,45.65555555555556,2.308340883255005,39.46,0.08411268045546984
262,2.038645373826677,46.07111111111111,2.494443190097809,36.64,0.08399766893612097
263,2.033425119790164,45.92666666666667,2.2967103600502012,41.02,0.08388232187350514
264,2.0464600686999885,45.84444444444444,2.255710005760193,40.56,0.08376664040605124
265,2.0393895716829733,45.833333333333336,2.295165029168129,41.04,0.08365062567548869
266,2.0360861359672113,46.093333333333334,2.283746913075447,42.0,0.08353427882683602
267,2.04715458676219,46.13111111111111,2.410060966014862,38.22,0.08341760100838967
268,2.0534630455076694,45.513333333333335,2.5309025406837464,35.54,0.08330059337171261
269,2.0437633588232775,45.95111111111111,2.2778616935014724,39.92,0.08318325707162295
270,2.029246245595542,46.22666666666667,2.468028998374939,38.34,0.08306559326618261
271,2.0384557399560106,46.026666666666664,2.3734534680843353,39.82,0.08294760311668588
272,2.0333193479613825,46.022222222222226,2.4120412170886993,38.36,0.08282928778764784
273,2.0325465375049547,45.95777777777778,2.5247244417667387,37.68,0.08271064844679307
274,2.0454025051810523,45.60666666666667,2.5296866416931154,37.04,0.08259168626504396
275,2.044328426434235,45.74666666666667,2.3343040704727174,39.02,0.0824724024165092
276,2.0308426428924906,46.193333333333335,2.469848644733429,37.94,0.08235279807847225
277,2.0205528431318025,46.42444444444445,2.267100286483765,40.72,0.0822328744313796
278,2.033829494294795,45.946666666666665,2.4893057525157927,36.26,0.08211263265882926
279,2.032557589086619,46.06,2.4182382762432098,38.86,0.08199207394755896
280,2.0325154834850268,46.16888888888889,2.3143398851156234,40.18,0.08187119948743453
281,2.021760342811996,46.29333333333334,2.5873495787382126,36.0,0.08175001047143808
282,2.0222725979983807,46.62888888888889,2.1729931771755218,42.18,0.08162850809565628
283,2.0206222303889017,46.44,2.370132637023926,39.74,0.0815066935592685
284,2.021841203624552,46.35333333333333,2.435947358608246,38.0,0.08138456806453506
285,2.020292988216335,46.413333333333334,2.5900196075439452,36.34,0.0812621328167853
286,2.0173184580423613,46.62,2.4537982046604156,37.64,0.08113938902440568
287,2.0164422971958462,46.58444444444444,2.707199585437775,35.12,0.08101633789882785
288,2.032132005149668,46.03777777777778,2.2715285062789916,41.18,0.08089298065451676
289,2.017678497528488,46.54222222222222,2.344520205259323,39.18,0.08076931850895863
290,2.0176421986384825,46.36666666666667,2.422150492668152,38.34,0.08064535268264889
291,2.036257679828189,46.23111111111111,2.6017161309719086,37.96,0.08052108439908018
292,2.024503653022376,46.284444444444446,2.4091209173202515,39.24,0.08039651488473033
293,2.0161185135895554,46.595555555555556,2.297478175163269,40.64,0.08027164536905013
294,2.0167076652022926,46.34888888888889,2.3323431611061096,40.88,0.0801464770844513
295,2.011632635850798,46.66222222222222,2.314865219593048,40.2,0.08002101126629425
296,2.000925086438656,46.81333333333333,2.4400279760360717,38.42,0.079895249152876
297,2.02121193673123,46.333333333333336,2.365213605761528,39.22,0.07976919198541779
298,2.0169327252290468,46.60888888888889,2.479178801178932,37.4,0.07964284100805302
299,2.02225138111548,46.20666666666666,2.3859859108924866,39.5,0.07951619746781478
300,2.0028183436529203,46.986666666666665,2.313381415605545,40.04,0.07938926261462372
301,2.0100276551463385,46.34222222222222,2.480258125066757,37.86,0.07926203770127557
302,2.015199604698203,46.35333333333333,2.3190121799707413,39.0,0.07913452398342888
303,2.0061302154578944,46.82888888888889,2.324327950179577,39.36,0.07900672271959254
304,2.0198938352140514,46.315555555555555,2.306335684657097,40.9,0.07887863517111345
305,2.0106786391274496,46.69777777777778,2.573280191421509,35.42,0.078750262602164
306,2.008112006566741,46.43555555555555,2.289981810748577,39.82,0.07862160627972961
307,2.0086362778463145,46.24444444444445,2.33618982732296,39.42,0.07849266747359626
308,2.00969154082916,46.78888888888889,2.479712206125259,37.68,0.0783634474563379
309,2.0090962546792897,46.48444444444444,2.318419876694679,40.58,0.07823394750330392
310,2.008997420695695,46.56666666666667,2.4690633416175842,37.92,0.0781041688926066
311,2.0104463889517565,46.41111111111111,2.5881652891635896,37.02,0.07797411290510842
312,1.9993731311776421,46.94,2.4145482897758486,38.8,0.07784378082440947
313,2.0056041496043857,46.64888888888889,2.5658928036689757,36.1,0.07771317393683477
314,2.0109162310307678,46.48,2.4854243457317353,37.28,0.0775822935314216
315,1.9961618828502568,47.19555555555556,2.430739089846611,38.84,0.07745114089990666
316,2.004737526517023,46.16444444444444,2.4248728305101395,37.9,0.07731971733671353
317,2.001773614775051,46.775555555555556,2.313406378030777,40.24,0.0771880241389397
318,1.9997288862412625,46.88666666666666,2.5065762519836428,37.48,0.07705606260634386
319,2.004769616844979,46.74888888888889,2.353863608837128,39.5,0.07692383404133307
320,1.9948422512547537,47.02444444444444,2.711852866411209,35.32,0.07679133974894989
321,1.9984848929399794,46.90888888888889,2.3649905383586884,39.02,0.07665858103685949
322,2.0022468895397405,46.66888888888889,2.3946411430835726,38.04,0.07652555921533677
323,2.001291397958994,47.00222222222222,2.2491558641195297,41.48,0.07639227559725338
324,1.9921920055692846,46.99111111111111,2.337449645996094,38.84,0.07625873149806485
325,1.9996622377498583,46.742222222222225,2.264831802248955,41.8,0.0761249282357975
326,2.002392630008134,46.815555555555555,2.2688577502965925,39.74,0.07599086713103553
327,1.994530873881145,46.96,2.485921937227249,37.8,0.07585654950690793
328,1.9925672127441927,47.01111111111111,2.3030508756637573,40.52,0.0757219766890754
329,1.9884782809425483,46.93555555555555,2.273308053612709,40.78,0.07558715000571732
330,1.9926152625544504,46.955555555555556,2.3574441194534304,38.96,0.07545207078751863
331,1.987037979066372,47.215555555555554,2.2742486864328386,40.66,0.07531674036765669
332,1.998703291809017,46.68222222222222,2.3035553276538847,40.06,0.0751811600817881
333,1.9847820157354528,47.21111111111111,2.3129048228263853,40.26,0.07504533126803557
334,2.0002206442030994,46.88,2.3874586075544357,38.22,0.07490925526697462
335,1.9863806278868155,47.144444444444446,2.523638445138931,36.68,0.07477293342162046
336,1.9847504791211,47.46,2.31007844209671,40.22,0.07463636707741467
337,1.985822007060051,47.30888888888889,2.3625022619962692,39.7,0.07449955758221193
338,1.991763786836104,47.026666666666664,2.5843174934387205,37.84,0.0743625062862667
339,1.9740308926186778,47.51555555555556,2.286363127827644,40.28,0.07422521454221999
340,1.9894063899462873,47.193333333333335,2.4262390792369843,39.68,0.07408768370508584
341,1.996965109624646,47.16,2.28405667245388,39.76,0.07394991513223813
342,1.9838641143657945,47.38666666666666,2.237540289759636,41.4,0.07381191018339703
343,1.9845129153267904,47.35333333333333,2.2067359536886215,42.62,0.07367367022061568
344,1.9909445948221467,47.135555555555555,2.376038187742233,38.86,0.0735351966082667
345,1.976978769695217,47.53333333333333,2.337068060040474,39.8,0.07339649071302874
346,1.9819231101057746,47.28888888888889,2.228590250015259,42.28,0.07325755390387298
347,1.9832790019837292,47.42666666666667,2.233414739370346,41.98,0.07311838755204964
348,1.9828357791358775,47.373333333333335,2.3526813298463822,40.12,0.07297899303107445
349,1.9907419112595646,47.33777777777778,2.507846450805664,36.6,0.07283937171671502
350,1.9831337576562709,47.233333333333334,2.4271261513233187,38.78,0.07269952498697739
351,1.977704158899459,47.202222222222225,2.2753446459770204,42.0,0.07255945422209231
