epoch,train_loss,train_acc,val_loss,val_acc,lr
697,3.80008697306568,82.42,4.260416960716247,35.88,0.001
698,3.798940668051893,82.50222222222222,4.263383603096008,35.76,0.001
699,3.7996652993288906,82.45777777777778,4.262216055393219,35.88,0.001
700,3.7984059994870965,82.54,4.2627267956733705,35.74,0.001
701,3.7999498722228138,82.41555555555556,4.264445865154267,35.58,0.001
702,3.7988336831331253,82.53555555555556,4.261212766170502,36.0,0.001
703,3.798745567148382,82.53555555555556,4.271733558177948,34.56,0.001
704,3.7995545227419245,82.47333333333333,4.264060938358307,35.52,0.001
705,3.799329022114927,82.47111111111111,4.271900916099549,34.9,0.001
706,3.7981058304960076,82.57333333333334,4.2589497566223145,36.26,0.001
707,3.7984185591340065,82.54444444444445,4.262494003772735,35.7,0.001
708,3.799742969599637,82.44888888888889,4.260076797008514,35.82,0.001
709,3.799197778783061,82.50444444444445,4.261143887043,35.88,0.001
710,3.797567456960678,82.64444444444445,4.258184099197388,36.18,0.001
711,3.7986165752465073,82.57111111111111,4.265111148357391,35.44,0.001
712,3.797509129074487,82.64666666666666,4.266067516803742,35.52,0.001
713,3.799393034794114,82.47777777777777,4.264594805240631,35.5,0.001
714,3.7972701869227667,82.67555555555556,4.264524686336517,35.54,0.001
715,3.7967677766626533,82.7311111111111,4.259265530109405,36.14,0.001
716,3.7988047423687847,82.52444444444444,4.264944756031037,35.68,0.001
717,3.7973409457640215,82.61777777777777,4.265037858486176,35.34,0.001
718,3.796754391355948,82.74222222222222,4.265531957149506,35.38,0.001
719,3.797094450078227,82.69555555555556,4.265100514888763,35.6,0.001
720,3.7967610223726793,82.70666666666666,4.265772652626038,35.62,0.001
721,3.7969202480532904,82.70666666666666,4.266431379318237,35.78,0.001
722,3.796513509343971,82.75777777777778,4.261775398254395,35.92,0.001
723,3.796297277239236,82.76222222222222,4.257261693477631,36.22,0.001
724,3.7980733168396084,82.61333333333333,4.26735782623291,35.5,0.001
725,3.7978576706214384,82.6288888888889,4.2589059472084045,36.4,0.001
726,3.7968103194778617,82.72222222222223,4.261923909187317,36.04,0.001
727,3.7976193245161665,82.63333333333334,4.263104951381683,35.7,0.001
728,3.7965352311730385,82.73555555555555,4.265464925765992,35.54,0.001
729,3.7965918840332464,82.73333333333333,4.273099148273468,34.7,0.001
730,3.79658505320549,82.73555555555555,4.264628088474273,35.68,0.001
731,3.796685642139478,82.70444444444445,4.26373428106308,35.54,0.001
732,3.7970824350010264,82.66,4.261159420013428,35.98,0.001
733,3.7962783493778924,82.75111111111111,4.263151443004608,35.64,0.001
734,3.7963224026289852,82.74,4.261916446685791,35.78,0.001
735,3.7964334521781313,82.73777777777778,4.265806818008423,35.66,0.001
736,3.795947068794207,82.7688888888889,4.268278276920318,35.38,0.001
737,3.79686954211105,82.72,4.266337990760803,35.16,0.001
738,3.795032067055052,82.85555555555555,4.264883267879486,35.7,0.001
739,3.7954974465749483,82.82666666666667,4.26399472951889,35.58,0.001
740,3.796807234260169,82.70666666666666,4.260080313682556,36.08,0.001
741,3.795017186890949,82.86666666666666,4.260193657875061,36.22,0.001
742,3.795685812830925,82.82,4.2669914841651915,35.46,0.001
743,3.7946629388765856,82.91555555555556,4.262753677368164,36.04,0.001
744,3.795043407516046,82.85111111111111,4.264265215396881,35.88,0.001
745,3.7941927205432546,82.95555555555555,4.257295250892639,36.64,0.001
746,3.7948037656870754,82.9,4.267692816257477,35.3,0.001
747,3.7944798347624866,82.94444444444444,4.265932548046112,35.64,0.001
748,3.794991251419891,82.90222222222222,4.263984107971192,35.62,0.001
749,3.7944104806943373,82.92666666666666,4.263476777076721,35.64,0.001
750,3.7944603968750346,82.93777777777778,4.268784487247467,35.4,0.001
751,3.7966836657036436,82.72444444444444,4.268784141540527,35.34,0.001
752,3.7942272648215294,82.97777777777777,4.267095279693604,35.22,0.001
753,3.792926499789411,83.05333333333333,4.265181708335876,35.68,0.001
754,3.793297490613027,83.04888888888888,4.261654472351074,35.84,0.001
755,3.793313882567666,83.02666666666667,4.259317326545715,36.0,0.001
756,3.795352916148576,82.83555555555556,4.265508317947388,35.26,0.001
757,3.7942706156860697,82.94888888888889,4.263895404338837,35.34,0.001
758,3.795004986903884,82.88666666666667,4.265998458862304,35.44,0.001
759,3.7946567467667838,82.89333333333333,4.264506387710571,35.7,0.001
760,3.7958770489150826,82.79333333333334,4.261389291286468,35.9,0.001
761,3.7937177785418252,83.00666666666666,4.26082433462143,36.06,0.001
762,3.7946667982773348,82.91333333333333,4.259477746486664,36.32,0.001
763,3.7938950176943433,82.98444444444445,4.259577083587646,36.1,0.001
764,3.792312181808732,83.13111111111111,4.268140745162964,35.18,0.001
765,3.7927799698981373,83.07777777777778,4.262921524047852,35.72,0.001
766,3.7944004481489007,82.94888888888889,4.259617710113526,36.24,0.001
767,3.794331772083586,82.95333333333333,4.260819923877716,36.12,0.001
768,3.7932793626731094,83.05555555555556,4.256307363510132,36.38,0.001
769,3.7939076416871766,82.95333333333333,4.262089014053345,35.68,0.001
770,3.793493300676346,83.01555555555555,4.268951106071472,35.32,0.001
771,3.7934145453301342,83.04,4.262407767772674,35.84,0.001
772,3.793651933697137,82.9888888888889,4.2674785375595095,35.56,0.001
773,3.793072260916233,83.06666666666666,4.262305223941803,35.72,0.001
774,3.794336497783661,82.91555555555556,4.266085505485535,35.32,0.001
775,3.794104086404497,82.96444444444444,4.259719634056092,35.82,0.001
776,3.7923512905836105,83.13777777777777,4.261252164840698,35.92,0.001
777,3.792521322992715,83.09777777777778,4.264825165271759,35.54,0.001
778,3.7916827635331587,83.15777777777778,4.26219471693039,35.64,0.001
779,3.793032660403035,83.08,4.260996961593628,35.84,0.001
780,3.7925844077359545,83.12666666666667,4.262880909442901,35.84,0.001
781,3.792792408303781,83.07777777777778,4.257404530048371,36.22,0.001
782,3.7925563881343063,83.1,4.2608865141868595,36.06,0.001
783,3.792057420042428,83.14444444444445,4.255544793605805,36.56,0.001
784,3.791498565538363,83.21777777777778,4.258013582229614,35.98,0.001
785,3.792527996680953,83.08444444444444,4.254691624641419,36.46,0.001
786,3.7927896698767487,83.08666666666667,4.253226339817047,36.66,0.001
787,3.7911983382972805,83.21333333333334,4.25480488538742,36.64,0.001
788,3.792277154597369,83.14666666666666,4.255442523956299,36.46,0.001
789,3.7930179543115874,83.06888888888889,4.25565984249115,36.58,0.001
790,3.791725364598361,83.19555555555556,4.262069141864776,35.76,0.001
791,3.7914153202013536,83.22222222222223,4.256571865081787,36.26,0.001
792,3.7912342087789015,83.22888888888889,4.255862700939178,36.06,0.001
793,3.7906073318286375,83.26222222222222,4.2564066529273985,36.68,0.001
794,3.7915792126547205,83.21555555555555,4.259972429275512,36.12,0.001
795,3.791545450010083,83.18222222222222,4.259905600547791,36.02,0.001
796,3.7911004132845183,83.22666666666667,4.264348149299622,35.5,0.001
797,3.791085873137821,83.22666666666667,4.259148108959198,35.72,0.001
798,3.7907028536904943,83.29333333333334,4.258761060237885,36.08,0.001
799,3.791075572371483,83.2311111111111,4.255839276313782,36.3,0.001
800,3.790333824401552,83.30666666666667,4.264253497123718,35.62,0.001
801,3.7927751473405142,83.08888888888889,4.265108704566956,35.46,0.001
802,3.791720525784926,83.17333333333333,4.261478424072266,35.96,0.001
803,3.7912752973762425,83.2088888888889,4.2597729682922365,35.94,0.001
804,3.790765655311671,83.29555555555555,4.257256758213043,36.14,0.001
805,3.790226213634014,83.33111111111111,4.2628749966621395,35.44,0.001
806,3.790893329815431,83.25555555555556,4.261204409599304,35.68,0.001
807,3.7899935164234857,83.33555555555556,4.262705206871033,35.58,0.001
808,3.791243813931942,83.20444444444445,4.260011112689972,35.98,0.001
809,3.7912342765114526,83.27555555555556,4.261551940441132,35.66,0.001
810,3.7917334857312115,83.19333333333333,4.265713238716126,35.26,0.001
811,3.7923645919019524,83.09333333333333,4.2650740385055546,35.36,0.001
812,3.791021052409302,83.26444444444445,4.255653548240661,36.48,0.001
813,3.79046874425628,83.30444444444444,4.25888147354126,36.46,0.001
814,3.7902927595106037,83.31111111111112,4.264931559562683,35.36,0.001
815,3.7896194329315964,83.38888888888889,4.265893590450287,35.76,0.001
816,3.7899916144934567,83.33333333333333,4.263316118717194,35.84,0.001
817,3.791790271347219,83.18,4.264276051521302,35.82,0.001
818,3.79106964441863,83.22,4.260437095165253,36.24,0.001
819,3.789872846820138,83.36444444444444,4.261422002315522,36.04,0.001
820,3.7912890166044235,83.21333333333334,4.261733508110046,35.88,0.001
821,3.791167051277377,83.23777777777778,4.265415954589844,35.62,0.001
822,3.7905192957683043,83.30222222222223,4.260011315345764,36.26,0.001
823,3.7902374362403695,83.30666666666667,4.264062011241913,35.88,0.001
824,3.789396082135764,83.39777777777778,4.2652106285095215,35.7,0.001
825,3.789577093314041,83.36444444444444,4.259185373783112,36.48,0.001
826,3.7899421324784104,83.36666666666666,4.25813604593277,35.94,0.001
827,3.790203509005633,83.32888888888888,4.258708739280701,36.14,0.001
828,3.7899245165965776,83.34444444444445,4.268685209751129,35.3,0.001
829,3.790394786406647,83.27777777777777,4.2638700127601625,35.9,0.001
830,3.790132324126634,83.34666666666666,4.260171055793762,36.18,0.001
831,3.7894201949238777,83.39333333333333,4.262544786930084,36.18,0.001
832,3.7886818992820652,83.44444444444444,4.265610837936402,35.7,0.001
833,3.789158935573968,83.44444444444444,4.260009133815766,36.32,0.001
834,3.7885068702426823,83.49111111111111,4.263445556163788,35.84,0.001
835,3.789203416217457,83.38666666666667,4.266022956371307,35.8,0.001
836,3.790729707614942,83.2688888888889,4.26402245759964,35.82,0.001
837,3.7904070182280107,83.29333333333334,4.259556102752685,36.3,0.001
838,3.789663605391979,83.36444444444444,4.256047868728638,36.66,0.001
839,3.7888557226820425,83.45111111111112,4.256738984584809,36.36,0.001
840,3.7896304909478533,83.40222222222222,4.262765347957611,35.78,0.001
841,3.7876142134720627,83.56,4.258215761184692,36.06,0.001
842,3.7882533554326403,83.50444444444445,4.266768264770508,35.2,0.001
843,3.7888672507622023,83.43333333333334,4.258449065685272,36.1,0.001
844,3.7887797023762357,83.45777777777778,4.2596555352211,36.64,0.001
845,3.7887607779015195,83.46888888888888,4.264899802207947,35.76,0.001
846,3.788867537948218,83.43555555555555,4.259552919864655,36.32,0.001
847,3.7889919206500053,83.43333333333334,4.267799425125122,35.54,0.001
848,3.789291888475418,83.45777777777778,4.258488285541534,36.22,0.001
849,3.789569290524179,83.4088888888889,4.259243059158325,36.16,0.001
850,3.7886903563683685,83.45111111111112,4.260366189479828,36.28,0.001
851,3.787244601005858,83.59333333333333,4.265146720409393,35.48,0.001
852,3.7880486060272562,83.52444444444444,4.260265290737152,35.92,0.001
853,3.7880190922455355,83.53777777777778,4.259089040756225,36.06,0.001
854,3.788493937389417,83.47555555555556,4.259560441970825,36.12,0.001
855,3.78894287889654,83.45777777777778,4.263930988311768,35.54,0.001
856,3.788445957005024,83.46888888888888,4.261638951301575,36.06,0.001
857,3.787891989404505,83.52666666666667,4.264944171905517,35.28,0.001
858,3.7880912849848922,83.51333333333334,4.261434257030487,35.86,0.001
859,3.7896848774769087,83.35555555555555,4.263668048381805,35.52,0.001
860,3.789874630895528,83.35555555555555,4.265715026855469,35.38,0.001
861,3.7884987226941367,83.51333333333334,4.264430797100067,35.84,0.001
862,3.787519223988056,83.59777777777778,4.266074097156524,35.74,0.001
863,3.786456209692088,83.66,4.256900024414063,36.42,0.001
864,3.7889249080961402,83.45333333333333,4.262099182605743,36.04,0.001
865,3.789056694643064,83.43333333333334,4.25810215473175,36.4,0.001
866,3.7875768278132784,83.56,4.263483715057373,36.0,0.001
867,3.7864039425145495,83.68444444444444,4.264214086532593,35.72,0.001
868,3.7881742851300673,83.53555555555556,4.2606623530387875,36.16,0.001
869,3.789062510837208,83.40222222222222,4.2638845324516295,35.78,0.001
870,3.7878274978561834,83.53333333333333,4.262959432601929,35.8,0.001
871,3.788497186519883,83.47777777777777,4.262936949729919,35.66,0.001
872,3.7876725433902307,83.54888888888888,4.26745239496231,35.24,0.001
873,3.7885843285105447,83.50444444444445,4.263457727432251,35.66,0.001
874,3.7872894528237255,83.59777777777778,4.262197911739349,35.8,0.001
875,3.7865737967870454,83.65777777777778,4.267169439792633,35.18,0.001
876,3.787478683347052,83.60222222222222,4.256707417964935,36.28,0.001
877,3.787689260461114,83.56888888888889,4.267747688293457,35.52,0.001
878,3.7872023406353863,83.61555555555556,4.257188105583191,36.32,0.001
879,3.7872407937591728,83.57777777777778,4.262037134170532,35.7,0.001
880,3.787450862879103,83.56222222222222,4.26132777929306,35.78,0.001
881,3.786870451813394,83.66,4.264924764633179,35.38,0.001
882,3.7883446914228527,83.5111111111111,4.262042915821075,35.92,0.001
883,3.7876990010792557,83.57777777777778,4.263799381256104,35.5,0.001
884,3.7863184945149855,83.69555555555556,4.260281825065613,35.7,0.001
885,3.7869654561985624,83.6288888888889,4.26081645488739,36.18,0.001
886,3.7856907207857478,83.75111111111111,4.256224095821381,36.34,0.001
887,3.7870388146151197,83.60666666666667,4.258589637279511,35.96,0.001
888,3.787459657273509,83.60666666666667,4.260354518890381,35.82,0.001
889,3.7871070179072293,83.64,4.260810017585754,35.54,0.001
890,3.7871437587521295,83.61555555555556,4.261114752292633,35.98,0.001
891,3.7869327115741642,83.65333333333334,4.2602698802948,35.9,0.001
892,3.7868943078951403,83.65333333333334,4.2613102197647095,35.84,0.001
893,3.787318965928121,83.60444444444444,4.256645548343658,36.28,0.001
894,3.787458459084684,83.57777777777778,4.261198616027832,35.88,0.001
895,3.786219292066314,83.70444444444445,4.262090134620666,36.18,0.001
896,3.7863500436598603,83.69333333333333,4.263327479362488,36.04,0.001
897,3.7875525653362274,83.60444444444444,4.260038578510285,36.38,0.001
898,3.78594203225591,83.71333333333334,4.262240397930145,35.82,0.001
899,3.785706736824729,83.72222222222223,4.2583414793014525,36.12,0.001
900,3.78672750226476,83.6288888888889,4.263487827777863,35.52,0.001
901,3.7868247736584055,83.62666666666667,4.268033373355865,35.16,0.001
902,3.7862530784173445,83.70444444444445,4.259571242332458,36.54,0.001
903,3.78612886572426,83.69777777777777,4.258828902244568,36.14,0.001
904,3.786455253985795,83.68222222222222,4.259378564357758,36.12,0.001
905,3.7871918725696476,83.6,4.264558446407318,35.8,0.001
906,3.7864589115435425,83.68666666666667,4.265232527256012,35.78,0.001
907,3.787519722499631,83.56222222222222,4.258009493350983,36.08,0.001
908,3.7863763475959953,83.65777777777778,4.2629904508590695,35.8,0.001
909,3.786664189940149,83.67333333333333,4.259017312526703,36.24,0.001
910,3.7858194315975364,83.72222222222223,4.253947186470032,36.62,0.001
911,3.7847394584254785,83.84666666666666,4.260374903678894,36.16,0.001
912,3.78609805486419,83.72,4.256406009197235,36.4,0.001
913,3.7856873260302977,83.76222222222222,4.263530766963958,35.6,0.001
914,3.7854275181889534,83.74444444444444,4.261664080619812,35.98,0.001
915,3.7865299839865076,83.69777777777777,4.258982980251313,36.2,0.001
916,3.786449212919582,83.69777777777777,4.255040502548217,36.34,0.001
917,3.7861821245063436,83.69777777777777,4.2589769005775455,36.12,0.001
918,3.7856561697342177,83.76444444444445,4.261206793785095,36.16,0.001
919,3.7859373607418756,83.71777777777778,4.261883127689361,35.86,0.001
920,3.784791561690244,83.83777777777777,4.259712016582489,36.12,0.001
921,3.7860061140222983,83.70222222222222,4.262553477287293,35.96,0.001
922,3.7869875857775863,83.63111111111111,4.255381226539612,36.62,0.001
923,3.7851641056212513,83.8,4.258579564094544,36.16,0.001
924,3.7858501185070383,83.73777777777778,4.25880446434021,36.24,0.001
925,3.785249176350507,83.80888888888889,4.2598679780960085,35.94,0.001
926,3.784733856266195,83.85333333333334,4.258782577514649,36.12,0.001
927,3.7851239212534646,83.82222222222222,4.264200019836426,35.6,0.001
928,3.7858201082457197,83.7088888888889,4.2576784014701845,36.42,0.001
929,3.7854921431704,83.78444444444445,4.259976100921631,36.32,0.001
930,3.7863474081863058,83.65333333333334,4.259752941131592,35.98,0.001
931,3.7865815487774936,83.69333333333333,4.264241659641266,35.78,0.001
932,3.785244302993471,83.80666666666667,4.254597628116608,36.8,0.001
933,3.7851693203503434,83.78444444444445,4.258923101425171,36.18,0.001
934,3.784798935733058,83.85333333333334,4.263653361797333,35.48,0.001
935,3.7844344309785147,83.86,4.2610048174858095,36.12,0.001
936,3.7860639948736536,83.69555555555556,4.260129153728485,36.06,0.001
937,3.7858777554197744,83.74888888888889,4.266439723968506,35.56,0.001
938,3.785737679763274,83.72888888888889,4.262360537052155,35.62,0.001
939,3.7840064269575207,83.88888888888889,4.261086905002594,35.8,0.001
940,3.785365505651994,83.78888888888889,4.260287404060364,35.84,0.001
941,3.7865767519582403,83.66,4.259568428993225,36.08,0.001
942,3.7849387377500534,83.81777777777778,4.2619723916053776,35.84,0.001
943,3.7847102738239546,83.86222222222223,4.2615087032318115,36.24,0.001
944,3.7854985276406463,83.77111111111111,4.253739893436432,36.66,0.001
945,3.78430114551024,83.88222222222223,4.256770527362823,36.26,0.001
946,3.785774217410521,83.74666666666667,4.2636757612228395,35.76,0.001
947,3.785518199882724,83.76666666666667,4.259211778640747,36.14,0.001
948,3.785380557179451,83.77111111111111,4.2636117219924925,35.8,0.001
949,3.7849968854676592,83.80444444444444,4.253647899627685,36.54,0.001
950,3.7841184322129595,83.89111111111112,4.260312664508819,35.92,0.001
951,3.7854125879027625,83.78666666666666,4.257799696922302,36.62,0.001
952,3.785650859502229,83.76222222222222,4.263146424293518,35.82,0.001
953,3.7850913046435877,83.7911111111111,4.260755169391632,36.08,0.001
954,3.7847533652728256,83.84222222222222,4.265634942054748,35.64,0.001
955,3.783994533121586,83.92222222222222,4.265734827518463,35.62,0.001
956,3.7840959036892112,83.89555555555556,4.2647490978240965,35.64,0.001
957,3.7841756005178797,83.91555555555556,4.262196600437164,35.9,0.001
958,3.784169626506892,83.88,4.26804473400116,35.28,0.001
959,3.7843997837467627,83.86444444444444,4.258063519001007,35.84,0.001
960,3.7844412611289457,83.87555555555555,4.2596967101097105,36.02,0.001
961,3.7848418443040415,83.88,4.2600523114204405,36.0,0.001
962,3.7835783992301333,83.92888888888889,4.2626384735107425,35.94,0.001
963,3.784338453953916,83.89555555555556,4.262514126300812,35.74,0.001
964,3.7853835861791265,83.74888888888889,4.260634076595307,36.26,0.001
965,3.7843273796818475,83.88222222222223,4.259390711784363,36.24,0.001
966,3.7836973443627357,83.92,4.261748111248016,35.74,0.001
967,3.784739861434156,83.8488888888889,4.256607162952423,36.24,0.001
968,3.7835392315279353,83.95555555555555,4.2553035616874695,36.5,0.001
969,3.78346427868713,83.96222222222222,4.257202839851379,36.3,0.001
970,3.7842682511969046,83.87555555555555,4.262122178077698,35.68,0.001
971,3.783046365461566,83.99777777777778,4.2585956931114195,36.16,0.001
972,3.784995110197501,83.81111111111112,4.263033533096314,35.84,0.001
973,3.7848704301498155,83.80222222222223,4.257755839824677,36.26,0.001
974,3.7844830947843464,83.87555555555555,4.264205098152161,35.68,0.001
975,3.784214819019491,83.86888888888889,4.2621976971626285,36.04,0.001
976,3.783155409449881,83.98222222222222,4.25958114862442,36.16,0.001
977,3.7843586165796625,83.84444444444445,4.265537583827973,35.2,0.001
978,3.783925115384839,83.89555555555556,4.261116147041321,35.92,0.001
979,3.783543111925775,83.95333333333333,4.260988962650299,35.86,0.001
980,3.783043146810748,84.0111111111111,4.263829100131988,35.46,0.001
981,3.7839633470231835,83.90444444444445,4.262936365604401,35.6,0.001
982,3.7851760773496195,83.77555555555556,4.264578855037689,35.78,0.001
983,3.7838172458789567,83.94,4.268754339218139,35.14,0.001
984,3.783500028604811,83.95555555555555,4.263936460018158,35.4,0.001
985,3.784298903562806,83.88444444444444,4.260121941566467,35.84,0.001
986,3.7833753621036355,83.98,4.2598873496055605,35.96,0.001
987,3.782603891735727,84.03777777777778,4.256548488140107,36.18,0.001
988,3.7835655002431436,83.93333333333334,4.254699885845184,36.48,0.001
989,3.783204573121938,84.01555555555555,4.263683807849884,35.64,0.001
990,3.784765326841311,83.8488888888889,4.259377408027649,36.04,0.001
991,3.784526491029696,83.83111111111111,4.257823038101196,36.28,0.001
992,3.783373697237535,83.95111111111112,4.259277212619781,36.3,0.001
993,3.7826374173164368,84.03333333333333,4.26224514245987,35.64,0.001
994,3.782993301071904,84.03111111111112,4.2603991508483885,35.96,0.001
995,3.783583267845891,83.95777777777778,4.26558837890625,35.3,0.001
996,3.783900673416528,83.90444444444445,4.271130871772766,34.66,0.001
997,3.782885647632859,84.02222222222223,4.259128081798553,36.12,0.001
998,3.782862336120822,84.03111111111112,4.2629374980926515,35.52,0.001
999,3.7819932888854635,84.09333333333333,4.259901928901672,35.8,0.001
1000,3.7819378768855874,84.09555555555555,4.261654531955719,35.78,0.001
1001,3.782663471319459,84.02888888888889,4.261384844779968,35.92,0.001
1002,3.78191682764075,84.12444444444445,4.258042109012604,36.16,0.001
1003,3.7828482646833765,84.03111111111112,4.263119125366211,35.6,0.001
1004,3.78271662782539,84.04444444444445,4.258349061012268,36.18,0.001
1005,3.7829975804144684,84.0111111111111,4.2620341062545775,35.7,0.001
1006,3.7821219847960905,84.10888888888888,4.25730732679367,36.26,0.001
1007,3.7836213545365767,83.95111111111112,4.262244260311126,35.62,0.001
1008,3.782204142348333,84.06,4.2608331680297855,35.74,0.001
1009,3.7819560407237574,84.12666666666667,4.254759955406189,36.36,0.001
1010,3.782419514926997,84.07777777777778,4.2627809047698975,35.64,0.001
1011,3.7818964299830524,84.11777777777777,4.259250473976135,36.22,0.001
1012,3.7814085246487097,84.14666666666666,4.264033651351928,35.78,0.001
1013,3.7813052751801233,84.18666666666667,4.255162680149079,36.44,0.001
1014,3.782779619775035,84.01555555555555,4.258230721950531,36.54,0.001
1015,3.781497720290314,84.15333333333334,4.257416594028473,36.06,0.001
1016,3.7800707640973004,84.2911111111111,4.261310625076294,36.08,0.001
1017,3.781179676001722,84.19111111111111,4.260149908065796,36.08,0.001
1018,3.781191546131264,84.20666666666666,4.2571463823318485,36.24,0.001
1019,3.7833048139106142,83.99111111111111,4.253985786437989,36.6,0.001
1020,3.781537525355816,84.15333333333334,4.259450089931488,36.04,0.001
1021,3.7802456156774,84.28444444444445,4.2558358907699585,36.42,0.001
1022,3.780115769668059,84.29555555555555,4.263834655284882,35.62,0.001
1023,3.7804497351700608,84.2688888888889,4.258119738101959,36.24,0.001
1024,3.7805103070356627,84.25333333333333,4.255764031410218,36.44,0.001
1025,3.7811692519621416,84.21333333333334,4.257952845096588,36.38,0.001
1026,3.7816833935000678,84.11777777777777,4.258772385120392,36.38,0.001
1027,3.7796233919533817,84.34444444444445,4.262356257438659,35.78,0.001
1028,3.7804724858565764,84.26666666666667,4.258699488639832,35.96,0.001
1029,3.7798719216476786,84.32,4.262577497959137,35.58,0.001
1030,3.780656771226363,84.25111111111111,4.261746907234192,35.8,0.001
1031,3.779351765459234,84.37333333333333,4.260357224941254,35.88,0.001
1032,3.779031763022596,84.4088888888889,4.265622520446778,35.4,0.001
1033,3.780470162630081,84.26444444444445,4.271339464187622,34.76,0.001
1034,3.779272431677038,84.40222222222222,4.2609035015106205,35.92,0.001
1035,3.778900420801206,84.43111111111111,4.258674395084381,36.14,0.001
1036,3.7783599224957554,84.46888888888888,4.256850790977478,36.38,0.001
1037,3.777539923787117,84.55111111111111,4.2549770951271055,36.46,0.001
1038,3.778273768723011,84.48,4.259724128246307,36.28,0.001
1039,3.7792827778241853,84.38,4.263078093528748,35.82,0.001
1040,3.7780823463743385,84.48666666666666,4.261145770549774,35.8,0.001
1041,3.7775970568711106,84.55555555555556,4.257874584197998,36.18,0.001
1042,3.777897287498821,84.52,4.260681068897247,35.74,0.001
1043,3.776755919510668,84.64888888888889,4.2590747475624084,36.06,0.001
1044,3.7760652046311987,84.7088888888889,4.252772176265717,36.62,0.001
1045,3.7765096581794997,84.65555555555555,4.252853786945343,36.7,0.001
1046,3.776163170283491,84.7088888888889,4.256161785125732,36.54,0.001
1047,3.775982753797011,84.71111111111111,4.261205124855041,36.26,0.001
1048,3.7776112895120275,84.56444444444445,4.256595635414124,36.26,0.001
1049,3.776952503079718,84.65333333333334,4.253815758228302,36.66,0.001
1050,3.775942972437902,84.73555555555555,4.259129548072815,36.26,0.001
1051,3.7765570161017505,84.67111111111112,4.263616788387298,35.92,0.001
1052,3.776738155971874,84.6288888888889,4.260989642143249,35.88,0.001
1053,3.7759985334493895,84.70444444444445,4.265874338150025,35.48,0.001
1054,3.775932605293664,84.73555555555555,4.256846821308136,36.5,0.001
1055,3.7754879451610823,84.7688888888889,4.25815714597702,36.08,0.001
1056,3.774689555168152,84.84444444444445,4.2573383212089535,36.06,0.001
1057,3.775005495006388,84.79777777777778,4.261014771461487,35.68,0.001
1058,3.77536120604385,84.77555555555556,4.248403251171112,37.22,0.001
1059,3.7746656245806,84.86,4.256156766414643,36.18,0.001
1060,3.775934104215015,84.73777777777778,4.25769852399826,36.1,0.001
1061,3.7750304768031295,84.78222222222222,4.257391881942749,36.32,0.001
1062,3.775721929290078,84.76222222222222,4.255316436290741,36.4,0.001
1063,3.7753029811111363,84.78222222222222,4.255179905891419,36.46,0.001
1064,3.774718580598181,84.81777777777778,4.257108926773071,36.54,0.001
1065,3.775727141987194,84.72222222222223,4.256119883060455,36.24,0.001
1066,3.7756767083298075,84.75333333333333,4.253380739688874,36.6,0.001
1067,3.775708119300279,84.74222222222222,4.2621052145957945,35.96,0.001
1068,3.7746051292527807,84.84444444444445,4.2616076350212095,35.86,0.001
1069,3.7737657353281975,84.92666666666666,4.249136865139008,37.2,0.001
1070,3.77457279373299,84.86444444444444,4.264027750492096,35.94,0.001
1071,3.774835914373398,84.84222222222222,4.262870192527771,35.8,0.001
1072,3.77452133663676,84.85555555555555,4.2591760635375975,36.24,0.001
1073,3.7751746347004715,84.80222222222223,4.2548305749893185,36.62,0.001
1074,3.7738804180513728,84.92666666666666,4.260563385486603,36.26,0.001
1075,3.7739660794084724,84.90666666666667,4.258974611759186,36.24,0.001
1076,3.7744732837785375,84.85777777777778,4.263517379760742,35.9,0.001
1077,3.773624946447936,84.95333333333333,4.260102379322052,35.92,0.001
1078,3.773869188671762,84.92,4.2564366340637205,36.56,0.001
1079,3.7745789167555897,84.84444444444445,4.2564337134361265,36.54,0.001
1080,3.7749979651787062,84.82444444444444,4.265344595909118,35.72,0.001
1081,3.7726251496510073,85.05333333333333,4.260323596000672,36.18,0.001
1082,3.7735600999810477,84.95777777777778,4.258289492130279,36.7,0.001
1083,3.7740159698508005,84.91333333333333,4.260437309741974,36.14,0.001
1084,3.773112650622021,84.98,4.26149936914444,35.98,0.001
1085,3.7730237353931773,84.9888888888889,4.261444509029388,36.1,0.001
1086,3.772683500566266,85.02222222222223,4.264774024486542,35.86,0.001
1087,3.7734366662122985,84.98666666666666,4.258912670612335,36.22,0.001
1088,3.774603628299453,84.86666666666666,4.261389458179474,35.66,0.001
1089,3.774425894699313,84.85777777777778,4.261029374599457,36.08,0.001
1090,3.7738535648042504,84.94,4.268014574050904,35.24,0.001
1091,3.7729766592383385,85.0,4.2609018921852115,36.16,0.001
1092,3.7733964398503304,84.96,4.258226895332337,36.04,0.001
1093,3.7726335247809235,85.04,4.261876487731934,35.92,0.001
1094,3.7726973031054842,85.03333333333333,4.26210697889328,36.3,0.001
1095,3.7733533653345974,84.98222222222222,4.261666989326477,35.58,0.001
1096,3.7731522538445215,85.0,4.261086511611938,35.94,0.001
1097,3.7719070586291226,85.11333333333333,4.260390412807465,36.16,0.001
1098,3.7729867452924903,85.00222222222222,4.257687604427337,36.36,0.001
1099,3.7729685123671186,85.03333333333333,4.259270751476288,36.32,0.001
1100,3.7730291174216704,84.99555555555555,4.254521882534027,36.6,0.001
